,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,1.29168951511383,0.017642685025564,0.601059198379517,0.005274740473494,16,1,2,True,400,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.893844101391271,0.883933676386507,0.885077186963979,0.886220697541452,0.887268915570802,0.003881343978353,30,0.906295661012642,0.905787434089321,0.907566228320945,0.901658090337336,0.905326853440061,0.002215025124475,0.369047619047619,0.404761904761905,0.282352941176471,0.329411764705882,0.346393557422969,0.045578647117618,65.36,1,1,1,1,1,0,0.902382335851249,0.891729614565175,0.89500193723363,0.895389383959706,0.89612581790244,0.003881883026834,30,0.90475882998644,0.9042422677084,0.906056301652892,0.900051652892562,0.903777263060074,0.002250216155269,0.723821283307047,0.71619029172777,0.648395514734371,0.672986986348201,0.690348519029347,0.031022977577113,1,0.991389272892835,0.989288704928543,0.991934722381014,0.990381817977656,0.990748629545012,0.001010342853496,0.988752122241086,0.989256553502364,0.986968596453749,0.987817909809788,0.988198795501747,0.000877992892393,489,1,1,1,1,1,0,0.074551308053513,0.074486581831926,0.046884286763042,0.059245626748828,0.063791950849327,0.01158314580525,25,0.234641328469992,0.233569084706498,0.236659538359957,0.224490167439894,0.232340029744085,0.004665968409769
1,0.926534533500671,0.016632011213514,0.453718364238739,0.002918879230773,16,2,5,True,300,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.842576710501239,0.862588145607014,0.872879740804269,0.868877453783114,0.861730512673909,0.011651048526195,131,0.850454227812718,0.880503144654088,0.889587700908456,0.879931389365352,0.875119115685153,0.014746545341496,0.428571428571429,0.392857142857143,0.352941176470588,0.388235294117647,0.390651260504202,0.026789421394484,59.26,0.980314960629921,0.980314960629921,0.984189723320158,0.988142292490118,0.98324048426753,0.003242150356572,0.849312415262444,0.870230486151462,0.881441301821,0.876791941108098,0.869444036085751,0.012286443281305,131,0.848324401110609,0.878866145799703,0.888042355371901,0.878163739669422,0.873349160487908,0.014964506819608,0.722735259123987,0.707437536316095,0.657559769355243,0.669994530163867,0.689431773739798,0.026584585411513,2,0.970099890738943,0.977168557423574,0.979540580186522,0.979385162145167,0.976548547623552,0.003839538662706,0.989172118204376,0.988776408450704,0.988056460369164,0.988641328090869,0.988661578778778,0.000400129584841,174,0.999619569352507,0.999632784958872,0.99970926006687,0.999779476624522,0.999685272750693,6.42683164655099E-05,0.052683968320374,0.05688900190338,0.055507742828159,0.060526093894925,0.056401701736709,0.00282262184911,75,0.149614486293381,0.185862708769845,0.199910053022392,0.185802947087533,0.180297548793288,0.018623782258531
2,1.31566482782364,0.023331184444341,0.606594324111939,0.004482242905636,64,1,2,True,400,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.890222984562607,0.890032399466362,0.892510005717553,0.891938250428816,0.891175910043835,0.001069656199764,22,0.903500412934375,0.903818054761451,0.905850962454736,0.906486246108888,0.904913919064862,0.001279568364752,0.440476190476191,0.392857142857143,0.294117647058824,0.364705882352941,0.373039215686275,0.053006023820948,62.7,1,1,1,1,1,0,0.897540189812125,0.89812124733682,0.902363425029058,0.90061991476172,0.899661194234931,0.00194237564105,25,0.901917737457222,0.902240588880997,0.904313016528926,0.90495867768595,0.903357505138274,0.001303570907763,0.736082288813259,0.72570510869465,0.618778631173508,0.673045103357112,0.688402783009632,0.04676585190713,3,0.99223364376218,0.992731648438696,0.994428811901806,0.989320943104237,0.99217876180173,0.00183973835256,0.989959410382397,0.989121160409556,0.987282746926664,0.988517967254944,0.98872032124339,0.000975138577881,153,1,1,1,1,1,0,0.088431114577697,0.076950305633479,0.055055866920754,0.072581824212417,0.073254777836087,0.011996159257028,6,0.228848290072964,0.229493945682398,0.233009694692765,0.234349919743178,0.231425462547826,0.002314887510395
3,1.58126485347748,0.029423489594696,0.749161183834076,0.005201462924942,64,2,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.87326091099676,0.905469792262245,0.898608728797408,0.886030112445207,0.890842386125405,0.012314050252286,24,0.887681849946001,0.911314401880439,0.911695572072931,0.889841814370116,0.900133409567372,0.011397987318147,0.440476190476191,0.404761904761905,0.329411764705882,0.329411764705882,0.376015406162465,0.048283932860983,62.3,1,0.996062992125984,1,1,0.999015748031496,0.001704774416899,0.880302149912841,0.913616114662018,0.907981402557148,0.895195660596668,0.899273831932169,0.012826525836875,26,0.885839736553238,0.909924452766837,0.910253099173553,0.888042355371901,0.898514910966382,0.011600616078106,0.723295564594228,0.714211929203213,0.657827563415913,0.65801330993459,0.688337091786986,0.030585801851463,4,0.983197489995419,0.990638833992848,0.987802490976056,0.983663369116062,0.986325546020096,0.003068295125176,0.989764808362369,0.989511222991399,0.987984822934233,0.987815305686191,0.988769039993548,0.000875642017579,137,1,0.999929042787199,1,1,0.9999822606968,3.07253744335741E-05,0.07385229381979,0.095931868489176,0.069447009493534,0.059104452190351,0.074583905998213,0.013437558881589,5,0.200269660286661,0.244921775324324,0.245870674757867,0.203171573371937,0.223558420935197,0.021864466078063
4,1.62128204107285,0.060706073752743,0.74742043018341,0.005312398498525,64,1,5,True,500,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.864684581665714,0.88336192109777,0.874976176862969,0.876119687440442,0.874785591766724,0.006659578886852,69,0.87942316244203,0.905342735531415,0.888317133600152,0.886665396099358,0.889937106918239,0.009502694705314,0.380952380952381,0.392857142857143,0.282352941176471,0.423529411764706,0.369922969187675,0.052890889426782,63.01,1,1,1,1,1,0,0.872554716250242,0.891342242882045,0.884734598992639,0.883572258814413,0.883050954234835,0.006745793085245,72,0.877445599535094,0.903790275715116,0.886492768595041,0.884814049586777,0.888135673358007,0.009657595117786,0.724489960617212,0.68579083773738,0.633550607379721,0.707198532260638,0.687757484498738,0.034166805405082,5,0.982806763508536,0.985119854142336,0.985801706995394,0.988683703614477,0.985603007065186,0.002096579814009,0.988588983980689,0.989039329464861,0.986819360414866,0.989370932754881,0.988454651653824,0.000984078478721,293,1,1,1,1,1,0,0.055734758031034,0.071293592166295,0.040858170380125,0.073231189627081,0.060279427551134,0.01310438108221,47,0.187691175794862,0.232637885321192,0.200674995980654,0.198029207536359,0.204758316158267,0.016811544124595
5,0.657265901565552,0.011487297026588,0.308998286724091,0.002262869716994,32,1,2,True,200,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.89727463312369,0.899561654278635,0.908900323994664,0.908137983609682,0.903468648751668,0.005121919058653,4,0.909217965821739,0.916269614382822,0.922304809097262,0.920017787942316,0.916952544311035,0.004958138626413,0.416666666666667,0.392857142857143,0.294117647058824,0.282352941176471,0.346498599439776,0.059015044379602,65.35,1,1,1,1,1,0,0.905093937633159,0.907805539415069,0.91902363425029,0.918442464161178,0.912591393864924,0.006219425068872,4,0.907729063085168,0.914896364692968,0.921035640495868,0.918711260330578,0.915593082151145,0.005041643769173,0.726974442692049,0.729736771718178,0.625579460765321,0.664422134603551,0.686678202444775,0.043892528283594,6,0.995079312138349,0.994679433957563,0.99480102407474,0.994913185370594,0.994868238885312,0.000147255930432,0.989623041084286,0.989235964542001,0.987510407993339,0.987296959600167,0.988416593304948,0.001024894740966,316,1,1,1,1,1,0,0.089819752235356,0.086184247704612,0.069399867760303,0.065134589651272,0.077634614337886,0.010555040083401,1,0.240977861812545,0.25757678884102,0.272696331260028,0.266486385471974,0.259434341846392,0.011934234798596
6,0.319466173648834,0.008571001859342,0.160731375217438,0.001316815041047,100,2,5,True,100,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.849437773966076,0.884124261482752,0.866590432628168,0.858776443682104,0.864732227939775,0.012736714431845,120,0.861698748491201,0.90762975668636,0.885013658598564,0.870275077822248,0.881154310399593,0.017412067763822,0.5,0.392857142857143,0.270588235294118,0.364705882352941,0.38203781512605,0.081782546504671,60.42,0.980314960629921,0.988188976377953,0.984189723320158,0.992094861660079,0.986197130497028,0.004398303332088,0.855122990509394,0.892116986248305,0.876404494382022,0.866912049593181,0.872639130183226,0.013538643262894,120,0.859753341512236,0.906308516820559,0.883393595041322,0.868285123966942,0.879435144335265,0.017674443395085,0.752152449203582,0.708147717735167,0.610376734963648,0.675924744171206,0.686650411518401,0.051685019083652,7,0.970974894361489,0.984669260324509,0.98068056769183,0.979007718330448,0.978833110177069,0.004981360045805,0.990576621045546,0.989048743826498,0.986480593109464,0.988076838154118,0.988545699033906,0.00148847163934,232,0.999624624624624,0.999786309566208,0.999707730527546,0.999851301115242,0.999742491458405,8.49418636656124E-05,0.069170687408801,0.071910461464881,0.033928370400843,0.049679794665778,0.056172328485076,0.015440149214369,79,0.16168261769299,0.235168512517051,0.192663964855256,0.173398154156712,0.190728312305502,0.027940404894263
7,0.953122496604919,0.012305116785768,0.450440168380737,0.002593687240725,64,1,5,True,300,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.862016390318277,0.882218410520297,0.873832666285496,0.854774156660949,0.868210405946255,0.010568025216722,102,0.879550219172861,0.903373356203545,0.888952417254304,0.872244457150118,0.886030112445207,0.011633585842233,0.476190476190476,0.380952380952381,0.270588235294118,0.376470588235294,0.376050420168067,0.072757317534551,62.2,1,1,0.992094861660079,1,0.99802371541502,0.003423025311401,0.868293627735813,0.89037381367422,0.883765982177451,0.862650135606354,0.876270889798459,0.011227538982264,106,0.877574740104604,0.901788596887712,0.887267561983471,0.870157541322314,0.884197110074525,0.011830610275787,0.717143733340712,0.740002121321122,0.618836748182419,0.670354627709278,0.686584307638383,0.046477079406791,8,0.983047503900909,0.986849015862428,0.984884000465488,0.976518732850423,0.982824813269812,0.003881066212596,0.990280538988292,0.98881479888148,0.98659169550173,0.988237905015535,0.988481234596759,0.001320826323005,270,1,1,0.999854481955762,1,0.999963620488941,6.30111615093333E-05,0.072920235804714,0.067666669541891,0.037532079825634,0.049865828654209,0.056996203456612,0.014116727721441,70,0.187874423483484,0.228590915123339,0.200294895469403,0.177243620991382,0.198500963766902,0.019192585442412
8,1.65495711565018,0.03293339905682,0.755856692790985,0.008721722282858,32,1,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.888507718696398,0.877834953306651,0.899942824471126,0.899752239374881,0.891509433962264,0.009152426348834,21,0.899561654278635,0.89740168985452,0.914109649958707,0.91550727399784,0.906645067022425,0.008213913020826,0.345238095238095,0.345238095238095,0.247058823529412,0.329411764705882,0.316736694677871,0.040744087901759,68.33,1,1,1,1,1,0,0.89734650397056,0.886500096842921,0.910693529639674,0.909143742735374,0.900920968297132,0.009796112792542,22,0.897914379802415,0.895718990120746,0.912706611570248,0.914127066115702,0.905116761902278,0.008351404408407,0.733969037934755,0.71867016223495,0.622640563393122,0.67048111766985,0.686440220308169,0.043654458080141,9,0.98726592636242,0.992417694495103,0.995340010779734,0.99429687244798,0.992330126021309,0.00310569171798,0.988267918088737,0.988126079447323,0.986568730325289,0.988,0.987740681965337,0.000683232324808,792,1,1,1,1,1,0,0.064152389593736,0.056393720788714,0.047849562529445,0.070502993334375,0.059724666561568,0.008483665993933,52,0.221097902213246,0.217039116236623,0.251552823864744,0.254949504755925,0.236159836767634,0.017193454430594
9,0.651216685771942,0.008937027600143,0.308031916618347,0.000914669278926,64,2,2,True,200,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.873832666285496,0.892319420621307,0.870020964360587,0.890413569658853,0.881646655231561,0.009835926762597,47,0.88310780763611,0.91144145861127,0.886728924464773,0.901975732164411,0.895813480719141,0.011469201440197,0.428571428571429,0.392857142857143,0.341176470588235,0.329411764705882,0.373004201680672,0.03998487528297,62.01,0.996062992125984,0.984251968503937,0.996047430830039,0.996047430830039,0.9931024555725,0.005109835040644,0.881076893279101,0.900445477435599,0.878729174738473,0.899651297946532,0.889975710849927,0.010110718652593,48,0.881255246335636,0.910247304190612,0.884943181818182,0.900439049586777,0.894221195482802,0.011722790248279,0.725001844627063,0.71064257583723,0.62402169701666,0.683764842628256,0.685857740027302,0.038647850670442,10,0.981003879809787,0.986473287984995,0.983578131635253,0.982275325229478,0.983332656164878,0.002028852782675,0.989558407657168,0.989148936170213,0.98780487804878,0.987874920229738,0.988596785526475,0.000771004931158,209,0.999926734559308,0.999716332175023,0.999927044575764,0.99992829999283,0.999874602825731,9.13794826838645E-05,0.071773641417194,0.079033576362062,0.051167859406114,0.06246416681971,0.06610981100127,0.010436178958935,15,0.192446254285089,0.242832950096434,0.197431186427243,0.22436245338077,0.214268211047384,0.02047877706444
10,1.31794989109039,0.014497544903092,0.604935646057129,0.003450845331953,32,1,2,True,400,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.900323994663617,0.893844101391271,0.897084048027444,0.879740804269106,0.89274823708786,0.007851521929797,18,0.916396671113652,0.911504986976685,0.910234419668382,0.891747665332571,0.907470935772822,0.009364833114747,0.369047619047619,0.369047619047619,0.247058823529412,0.4,0.346288515406162,0.058667301208497,65.37,1,1,1,1,1,0,0.908967654464459,0.902382335851249,0.907787679194111,0.887640449438202,0.901694529737005,0.008485503283597,20,0.915025505262478,0.910053593336347,0.908768078512397,0.889979338842975,0.905956628988549,0.009515877292188,0.71690277893067,0.71303482655894,0.624460423456481,0.688676299655856,0.685768582150487,0.037013279498138,11,0.993330448854996,0.992812869722078,0.993191592419887,0.989701576944435,0.992259121985349,0.001488700403469,0.988832701222082,0.988752122241086,0.986526315789474,0.988992013813943,0.988275788266646,0.001013740484311,429,1,1,1,1,1,0,0.080777080701712,0.074551308053513,0.045763529278636,0.070838243379051,0.067982540353228,0.013310601646186,11,0.257894311475837,0.246149847534798,0.242540325677208,0.206368259208824,0.238238185974167,0.019255897125558
11,1.26157420873642,0.026754717045762,0.598957180976868,0.003500302911204,64,2,5,True,400,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.853630646083476,0.863541071088241,0.885839527348961,0.872879740804269,0.868972746331237,0.011881035767873,96,0.868305698494378,0.8813925417699,0.907121529763039,0.887872435042246,0.886173051267391,0.013998412612398,0.440476190476191,0.428571428571429,0.305882352941176,0.423529411764706,0.399614845938375,0.054465172030745,59.15,0.988188976377953,0.992125984251968,0.992094861660079,0.992094861660079,0.99112617098752,0.001695837696866,0.860352508231648,0.870617857834592,0.895389383959706,0.880278961642774,0.87665967791718,0.012906669556753,101,0.866339510557241,0.879576418932007,0.90573347107438,0.886169938016529,0.88445483464504,0.014209907235289,0.71762103059314,0.715480110308698,0.639952594753516,0.669702805570117,0.685689135306367,0.03261342518187,12,0.97569411785043,0.980476386341809,0.987394933320811,0.980240599377716,0.980951509222691,0.004179982437433,0.98952996212965,0.98943429451904,0.987395855586413,0.989331591552362,0.988922925946866,0.000884440812987,97,0.999776453055142,0.99985320023488,0.999857448325018,0.999854301741094,0.999835350839033,3.40403637436076E-05,0.060814845372358,0.064613665494462,0.053206779056488,0.070785717642504,0.062355251891453,0.006368684955273,33,0.170831752914005,0.189205377902265,0.2341537269866,0.198550310287415,0.198185292022571,0.023036473859226
12,0.983244717121124,0.019766208471345,0.455843567848206,0.005267412873227,32,1,2,True,300,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.894797026872499,0.90356394129979,0.896131122546217,0.906232132647227,0.900181055841433,0.0048334556005,7,0.909027380725494,0.915443745632425,0.90959913601423,0.918366050441522,0.913109078203418,0.003939110863793,0.404761904761905,0.428571428571429,0.235294117647059,0.341176470588235,0.352450980392157,0.07480574927608,64.75,1,1,1,1,1,0,0.902769707534379,0.911291884563238,0.90701278574196,0.915536613715614,0.909152747888798,0.004760574827759,8,0.907535352230903,0.914056950991154,0.908122417355372,0.917032541322314,0.911686815474936,0.004004182445327,0.73352056298018,0.735345590880164,0.622708936344782,0.650090024386353,0.685416278647869,0.049967773139243,13,0.992875279190218,0.993980092015198,0.991712441405612,0.991682582767125,0.992562598844538,0.000949243363805,0.989386542135428,0.989901115085209,0.986307141352433,0.988289418653283,0.988471054306588,0.001378287214173,278,1,1,1,1,1,0,0.084331407369751,0.09993714772725,0.041842924849933,0.080260795211629,0.076593068789641,0.021364998399033,2,0.24055548974477,0.255529648927305,0.241117011384849,0.262155957872909,0.249839526982458,0.009305207996168
13,1.55797135829926,0.017525943376276,0.757506191730499,0.004602358381799,16,2,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.873070325900514,0.86106346483705,0.883743091290261,0.890413569658853,0.877072612921669,0.01112191004419,57,0.892128835525062,0.882599580712788,0.89740168985452,0.899561654278635,0.892922940092751,0.006544732164548,0.440476190476191,0.452380952380952,0.341176470588235,0.341176470588235,0.393802521008403,0.052794096282891,60.22,1,0.996062992125984,0.996047430830039,0.992094861660079,0.996051321154026,0.002794896585837,0.880108464071276,0.867712570211118,0.892677256877179,0.899457574583495,0.884988966435767,0.012152608788701,61,0.890359656486085,0.880738684057597,0.895790289256198,0.898050103305785,0.891234683276416,0.00667336435962,0.718437278068307,0.711970707322247,0.637901406203706,0.672102696173394,0.685103021941913,0.032519402468302,14,0.980926598839057,0.979164643549149,0.985344895346748,0.985517667126711,0.982738451215416,0.002764620333813,0.989762578958832,0.989836500220946,0.987993138936535,0.988082570759736,0.988918697219012,0.000881797075767,98,1,0.999926691591526,0.999927927927928,0.999856228883617,0.999927712100768,5.08342373063522E-05,0.073708334791225,0.067673367852006,0.06025333789798,0.06541310597793,0.066762036629785,0.004828673622982,13,0.207654396892304,0.191681648251669,0.215645048470144,0.218940665809798,0.208480439855979,0.010531259301978
14,1.6387140750885,0.020039036155476,0.755890607833862,0.002221983522739,100,1,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.899752239374881,0.906232132647227,0.906613302839718,0.904898036973509,0.904373927958834,0.002743283623115,3,0.910742646591703,0.924147131694302,0.924337716790547,0.9157613874595,0.918747220634013,0.005774969525463,0.380952380952381,0.357142857142857,0.270588235294118,0.329411764705882,0.334523809523809,0.041173790857752,66.55,1,1,1,1,1,0,0.908192911098199,0.915165601394538,0.917086400619915,0.914374273537388,0.91370479666251,0.003331601624966,3,0.909278749919287,0.922903080002583,0.923101756198347,0.914385330578512,0.917417229174682,0.005870171643076,0.722136908220581,0.684520350848067,0.646004740524648,0.687378353123504,0.6850100881792,0.026952116955526,15,0.992466757742969,0.994903650458169,0.992977350308692,0.993646234851207,0.993498498340259,0.000912737980205,0.989031849820713,0.988700564971751,0.987072560467056,0.988067824994766,0.988218200063572,0.000746626509435,473,1,1,1,1,1,0,0.083302277659645,0.083825220390955,0.060200561314344,0.075536026071743,0.075716021359172,0.00954033925366,4,0.244404318846334,0.278667332831893,0.278436381633568,0.255575807839909,0.264270960287926,0.014817251960024
15,0.317698895931244,0.005826467427262,0.158174276351929,0.001545532021801,64,2,5,True,100,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.843529635982466,0.887935963407661,0.870211549456832,0.889460644177625,0.872784448256146,0.018507618506969,81,0.861698748491201,0.89727463312369,0.883044279270694,0.89752874658535,0.884886601867734,0.014614700118569,0.440476190476191,0.369047619047619,0.352941176470588,0.341176470588235,0.375910364145658,0.038567700683785,60.93,0.980314960629921,0.984251968503937,0.984189723320158,0.992094861660079,0.985212878528524,0.004281398317729,0.850087158628704,0.896378074762735,0.878729174738473,0.898488957768307,0.880920841474555,0.01938481475251,83,0.859753341512236,0.895848130690256,0.881392045454545,0.895983987603306,0.883244376315086,0.01480212962592,0.717049196203758,0.729154561301569,0.622207534699273,0.670094810492969,0.684626525674392,0.042253037469326,16,0.961164024284528,0.982392013825159,0.979828448085781,0.983535385293829,0.976729967872324,0.009086688754224,0.989404869251578,0.988677632984405,0.988020039207144,0.988069876438006,0.988543104470283,0.000560865068316,235,0.999624624624624,0.99971177403084,0.999707067008422,0.999855897398948,0.999724840765709,8.32252396482565E-05,0.055271954992931,0.069440096131399,0.05383281429109,0.064641489856085,0.060796588817876,0.006490555007705,42,0.16168261769299,0.213856544461577,0.18968101470463,0.215140672301425,0.195090212290155,0.02179175856327
16,0.304945468902588,0.007460559639539,0.15560120344162,0.000525652557993,64,4,2,True,100,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.812654850390699,0.828663998475319,0.825614636935392,0.848294263388603,0.828806937297503,0.012755949619047,302,0.835270948478496,0.844164919636618,0.841687313385427,0.859348198970841,0.845117845117845,0.008833755701107,0.464285714285714,0.464285714285714,0.317647058823529,0.4,0.411554621848739,0.060235529172148,50.56,0.909448818897638,0.921259842519685,0.897233201581028,0.940711462450593,0.917163331362236,0.016031372813017,0.818322680612047,0.834592291303506,0.833979077876792,0.855676094537001,0.835642536082336,0.01327771596666,306,0.834054368179764,0.842900497191192,0.840779958677686,0.858019111570248,0.843938483904723,0.008760900597924,0.715502015255066,0.723621833005912,0.632388267201495,0.666570184834879,0.684520575074338,0.037177789207406,17,0.941216127928478,0.947322341471053,0.945416750032666,0.958448642120994,0.948100965388298,0.006369589231113,0.989461358313817,0.989664676159853,0.986706394682558,0.988585496866607,0.988604481505709,0.001168475991804,206,0.99822256568779,0.998470246290347,0.998007357449418,0.998872519542995,0.998393172242637,0.000321587427621,0.045369818715064,0.052095384216571,0.026967227617483,0.050980941054466,0.043853342900896,0.010076885540034,209,0.125347215920028,0.134722745569291,0.128498419296123,0.152263887610481,0.135208067098981,0.010409038259123
17,0.973351776599884,0.014904442893462,0.459816694259644,0.008130978059584,100,1,5,True,300,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.881456070135315,0.862778730703259,0.886601867733943,0.875738517247951,0.876643796455117,0.008879481126642,59,0.890540626389683,0.888126548503907,0.896512292738708,0.882027825424052,0.889301823264087,0.005191767968794,0.452380952380952,0.369047619047619,0.282352941176471,0.376470588235294,0.370063025210084,0.060231611070286,62.99,1,1,1,1,1,0,0.888436955258571,0.870811543676157,0.896551724137931,0.883959705540488,0.884939982153287,0.009322487447788,62,0.888745399367211,0.886291728546523,0.894821797520661,0.880100723140496,0.887489912143723,0.005276564919692,0.751910341901626,0.701223448899219,0.613895662875766,0.668405998586959,0.683858863065892,0.050165159758395,18,0.9885675006063,0.988559111553556,0.989487079631202,0.981120536005945,0.986933556949251,0.003377272946496,0.99007122814591,0.988349087711585,0.986990829601194,0.988518197573657,0.988482335758086,0.001091811653611,269,1,1,1,1,1,0,0.083056730427219,0.052196623589713,0.047879800949142,0.062620321998519,0.061438369241148,0.013583033437959,38,0.204963994834357,0.200987706091214,0.214751468109855,0.19091077103136,0.202903485016696,0.008545697773
