,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
10,0.004232954978942871,0.00041310562362803185,0.004185962677001953,0.0002926933293461427,2,2,"{'max_depth': 2, 'n_estimators': 2}",0.6853146853146853,0.7902097902097902,0.8811188811188811,0.7762237762237763,0.6853146853146853,0.6643356643356644,0.5422535211267606,0.6901408450704225,0.7112676056338029,0.6830985915492958,0.7109278045897764,0.08523777515168832,35,0.6991426344505066,0.686671862821512,0.9033515198752923,0.6882307092751364,0.7092751363990647,0.7139516757599377,0.7242990654205608,0.7110591900311527,0.6869158878504673,0.8769470404984424,0.7399844722382073,0.0762600995032793,0.8130305602716468,0.859295415959253,0.8223684210526315,0.7741935483870968,0.692062818336163,0.7744057724957555,0.7007168458781362,0.7827060931899641,0.6494175627240144,0.6211917562724014,0.7489388794567063,0.07475885416576328,9,0.7643986221106175,0.7613992445217093,0.7667219324791279,0.769471809070032,0.7841440774365249,0.775481295473569,0.7764763611537805,0.7758309865164703,0.7871970472776925,0.7889891619730329,0.7750110538012558,0.009097452561315313,0.6693548387096774,0.782258064516129,0.9838709677419355,0.7903225806451613,0.7016129032258065,0.6532258064516129,0.49193548387096775,0.6854838709677419,0.7258064516129032,0.7338709677419355,0.721774193548387,0.11798748147850245,51,0.6944444444444444,0.681899641577061,0.974910394265233,0.6810035842293907,0.703405017921147,0.7114695340501792,0.7240143369175627,0.7078853046594982,0.6765232974910395,0.9301075268817204,0.7485663082437275,0.10343638293626115,0.7867298578199052,0.8660714285714286,0.9348659003831418,0.8596491228070176,0.7945205479452054,0.7714285714285714,0.6524064171122995,0.794392523364486,0.8144796380090498,0.8017621145374451,0.807630612197855,0.0696997290191336,35,0.8006198347107438,0.7910602910602911,0.9460869565217391,0.7916666666666667,0.8080288214101905,0.8122762148337596,0.8203045685279187,0.8098411071245515,0.7897489539748954,0.929274843330349,0.8298908258161106,0.05486154445570412,0.7894736842105263,0.8421052631578947,0.21052631578947367,0.6842105263157895,0.5789473684210527,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.3333333333333333,0.639766081871345,0.20646587875890374,4,0.7305389221556886,0.718562874251497,0.4251497005988024,0.7365269461077845,0.7485029940119761,0.7305389221556886,0.7261904761904762,0.7321428571428571,0.7559523809523809,0.5238095238095238,0.6827915597376675,0.10694429863933302
11,0.005998158454895019,0.00025363726518514747,0.004540657997131348,0.0003832962660588565,2,4,"{'max_depth': 2, 'n_estimators': 4}",0.9370629370629371,0.916083916083916,0.8811188811188811,0.9230769230769231,0.8951048951048951,0.916083916083916,0.7816901408450704,0.9014084507042254,0.5352112676056338,0.29577464788732394,0.7982615975573722,0.20284361604600623,9,0.8417770849571318,0.8409976617303195,0.8441153546375681,0.852689010132502,0.9010132501948558,0.8986749805144193,0.8699376947040498,0.8566978193146417,0.838006230529595,0.8621495327102804,0.8606058619425363,0.021842881461954122,0.8679966044142615,0.9057724957555178,0.8461375212224109,0.8970713073005093,0.7720713073005093,0.8202461799660441,0.7172939068100357,0.8458781362007168,0.510752688172043,0.3646953405017921,0.754791548764384,0.17035668548555322,3,0.7963186530165476,0.7907974373832978,0.7946767754812954,0.7880073186959413,0.8027090979331659,0.7898638207456056,0.8110999103942652,0.7961442865676737,0.815180171530978,0.8259221923536438,0.8010719664102414,0.011872080782525702,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9758064516129032,0.8387096774193549,0.9435483870967742,0.5645161290322581,0.28225806451612906,0.8435483870967744,0.22267996848905186,8,0.8897849462365591,0.8888888888888888,0.8915770609318996,0.9059139784946236,0.9704301075268817,0.9695340501792115,0.9184587813620072,0.9121863799283154,0.8763440860215054,0.9041218637992832,0.9127240143369175,0.030945000278350374,0.963855421686747,0.9523809523809523,0.932806324110672,0.9565217391304347,0.9411764705882353,0.952755905511811,0.8702928870292886,0.9435483870967742,0.6796116504854369,0.411764705882353,0.8604714443902706,0.1701968162925955,11,0.9072635906806761,0.906764168190128,0.908675799086758,0.9145183175033921,0.9446140427387703,0.943330427201395,0.9246729815065404,0.9171171171171171,0.9038817005545287,0.9193621867881548,0.9190200331367459,0.013880203423453452,0.7368421052631579,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.5263157894736842,0.3888888888888889,0.6111111111111112,0.3333333333333333,0.3888888888888889,0.4985380116959065,0.12104168382848425,24,0.5209580838323353,0.5209580838323353,0.5269461077844312,0.49700598802395207,0.437125748502994,0.4251497005988024,0.5476190476190477,0.4880952380952381,0.5833333333333334,0.5833333333333334,0.5130524664955802,0.05075804895275981
12,0.011266136169433593,0.0008812200851832015,0.005309844017028808,0.0009618391193268035,2,8,"{'max_depth': 2, 'n_estimators': 8}",0.9370629370629371,0.9230769230769231,0.8811188811188811,0.8461538461538461,0.7412587412587412,0.6643356643356644,0.7887323943661971,0.9154929577464789,0.6056338028169014,0.2112676056338028,0.7514133753570373,0.20946193153322365,27,0.857365549493375,0.8628215120810601,0.8604832424006236,0.7911145752143414,0.8020265003897116,0.7186282151208107,0.8785046728971962,0.8660436137071651,0.8598130841121495,0.8699376947040498,0.8366738660120483,0.04810810781876653,0.8671477079796266,0.9091680814940577,0.8643887945670629,0.9019524617996604,0.6926994906621392,0.8232173174872666,0.7233422939068102,0.8546146953405018,0.49731182795698925,0.38485663082437277,0.7518699302018487,0.1710781775389184,6,0.8062638164531151,0.8013140385894877,0.8136442169424591,0.8013998883952524,0.8285123301783529,0.8168823643036508,0.8127213474995733,0.8099398361495135,0.8354107996245094,0.8363095238095238,0.8162398161945438,0.012339678310335162,0.967741935483871,0.967741935483871,0.9516129032258065,0.8709677419354839,0.7661290322580645,0.6532258064516129,0.8387096774193549,0.9435483870967742,0.6370967741935484,0.16129032258064516,0.7758064516129032,0.23616230155191498,30,0.9014336917562724,0.9050179211469535,0.9086021505376344,0.8064516129032258,0.818100358422939,0.7168458781362007,0.921146953405018,0.9121863799283154,0.8942652329749103,0.9041218637992832,0.8688172043010752,0.06326723299243767,0.963855421686747,0.9561752988047808,0.932806324110672,0.9075630252100839,0.8370044052863437,0.7714285714285714,0.8739495798319329,0.951219512195122,0.7383177570093457,0.2631578947368421,0.819547779030044,0.19978767967263647,30,0.916628701594533,0.9198542805100183,0.9188944268237427,0.8704061895551256,0.8778846153846155,0.815910249872514,0.9294755877034359,0.9221014492753623,0.9172794117647057,0.9235697940503432,0.9012004706534397,0.03414771114038443,0.7368421052631579,0.631578947368421,0.42105263157894735,0.6842105263157895,0.5789473684210527,0.7368421052631579,0.4444444444444444,0.7222222222222222,0.3888888888888889,0.5555555555555556,0.5900584795321637,0.12755242617048093,7,0.562874251497006,0.5808383233532934,0.5389221556886228,0.688622754491018,0.6946107784431138,0.7305389221556886,0.5952380952380952,0.5595238095238095,0.6309523809523809,0.6428571428571429,0.6224978614200171,0.062222054736631525
13,0.020833134651184082,0.0008301818271116689,0.00593106746673584,0.0002857131506958075,2,16,"{'max_depth': 2, 'n_estimators': 16}",0.9370629370629371,0.916083916083916,0.8811188811188811,0.9370629370629371,0.9090909090909091,0.9020979020979021,0.7887323943661971,0.9154929577464789,0.5211267605633803,0.2676056338028169,0.7975475228996356,0.21320706708688464,11,0.8503507404520655,0.843335931410756,0.8487918939984411,0.8620420888542478,0.8706157443491817,0.8682774746687452,0.8777258566978193,0.8652647975077882,0.8278816199376947,0.8598130841121495,0.8574099231988889,0.014100589204955506,0.8679966044142615,0.9325127334465195,0.8643887945670629,0.9032258064516129,0.7317487266553481,0.8264006791171477,0.7242383512544803,0.8546146953405018,0.4628136200716846,0.3409498207885304,0.7508889832107151,0.1874473988621826,8,0.8111572553817096,0.8039700169553367,0.8178535402313654,0.8093383126220677,0.8263634022278024,0.8158146073444509,0.8172976403823178,0.8096384835296125,0.8389176907322071,0.83967773937532,0.8190028688782188,0.0116672930517972,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.5403225806451613,0.25,0.8362903225806452,0.23295286978731042,12,0.8897849462365591,0.8888888888888888,0.8906810035842294,0.9059139784946236,0.9148745519713262,0.910394265232975,0.921146953405018,0.9121863799283154,0.8620071684587813,0.8987455197132617,0.899462365591398,0.016482584600826203,0.963855421686747,0.9523809523809523,0.932806324110672,0.9641434262948209,0.9486166007905139,0.9444444444444444,0.8739495798319329,0.951219512195122,0.6633663366336634,0.37349397590361444,0.8568276574272483,0.1828164190766864,13,0.9118457300275482,0.9080091533180777,0.9110907424381302,0.9195088676671214,0.9248188405797102,0.923216719672876,0.929055580659738,0.9216840199185152,0.896969696969697,0.9176578225068619,0.9163857173758277,0.00901968315721587,0.7368421052631579,0.5789473684210527,0.42105263157894735,0.6842105263157895,0.5263157894736842,0.5263157894736842,0.4444444444444444,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.5418128654970762,0.1278888005103985,14,0.5868263473053892,0.5389221556886228,0.5688622754491018,0.5688622754491018,0.5748502994011976,0.5868263473053892,0.5892857142857143,0.5535714285714286,0.6011904761904762,0.6011904761904762,0.5770387795836898,0.019105713117566606
14,0.04091513156890869,0.0006309212909350625,0.008579492568969727,0.00043995105908655477,2,32,"{'max_depth': 2, 'n_estimators': 32}",0.9370629370629371,0.9230769230769231,0.8951048951048951,0.8811188811188811,0.8881118881118881,0.9020979020979021,0.7887323943661971,0.9154929577464789,0.5704225352112676,0.3028169014084507,0.8004038215305821,0.195219844141959,7,0.8620420888542478,0.8643803585346843,0.8667186282151208,0.848012470771629,0.8558067030397506,0.8682774746687452,0.8808411214953271,0.866822429906542,0.852803738317757,0.8699376947040498,0.8635642708507854,0.008959354901045869,0.865025466893039,0.9359083191850593,0.8554753820033958,0.9076825127334466,0.7236842105263158,0.8351018675721562,0.7224462365591398,0.8245967741935484,0.4852150537634409,0.355510752688172,0.7510646576117714,0.1799338290834852,7,0.8131720430107526,0.8135503187174039,0.8245042173717082,0.8132927693001095,0.8282923400510808,0.8208877943038655,0.8263648873527906,0.8172843061955966,0.8427686038573136,0.8473768987881891,0.8247494178948811,0.011459783482495729,0.967741935483871,0.967741935483871,0.9516129032258065,0.9112903225806451,0.9354838709677419,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.5887096774193549,0.28225806451612906,0.8346774193548387,0.2140745515740573,14,0.9032258064516129,0.9050179211469535,0.9077060931899642,0.8862007168458781,0.8951612903225806,0.910394265232975,0.9238351254480287,0.9121863799283154,0.8870967741935484,0.9041218637992832,0.9034946236559138,0.010930797876202986,0.963855421686747,0.9561752988047808,0.9402390438247011,0.9300411522633745,0.9354838709677419,0.9444444444444444,0.8739495798319329,0.951219512195122,0.7053140096618357,0.41420118343195267,0.8614923517112633,0.16594156873992802,10,0.9192886456908345,0.9206927985414769,0.9221665908056441,0.9102623101702715,0.9152542372881356,0.923216719672876,0.9309255079006772,0.9225192569098324,0.9128630705394192,0.9235697940503432,0.920075893156951,0.005680732656290745,0.7368421052631579,0.631578947368421,0.5263157894736842,0.6842105263157895,0.5789473684210527,0.5263157894736842,0.4444444444444444,0.7222222222222222,0.4444444444444444,0.4444444444444444,0.5739766081871345,0.10902983008029336,9,0.5868263473053892,0.592814371257485,0.592814371257485,0.592814371257485,0.592814371257485,0.5868263473053892,0.5952380952380952,0.5654761904761905,0.625,0.6428571428571429,0.5973481608212147,0.020395108817830233
15,0.07990326881408691,0.0008236521789835993,0.013587760925292968,0.0006305975523359655,2,64,"{'max_depth': 2, 'n_estimators': 64}",0.9370629370629371,0.916083916083916,0.8811188811188811,0.9440559440559441,0.8881118881118881,0.9020979020979021,0.7816901408450704,0.9154929577464789,0.5211267605633803,0.24647887323943662,0.7933320200925835,0.21798325044277223,14,0.8487918939984411,0.843335931410756,0.8690568978955573,0.8511301636788776,0.8495713172252534,0.8651597817614964,0.8598130841121495,0.8637071651090342,0.8294392523364486,0.8582554517133957,0.8538260939241411,0.011265010364064786,0.8870967741935484,0.9246604414261461,0.8567487266553481,0.924660441426146,0.7737691001697794,0.8351018675721562,0.7255824372759856,0.8326612903225806,0.4251792114695341,0.33982974910394265,0.7525290039615167,0.19496768470205697,5,0.8156724186036529,0.8120050222136372,0.8232298843173868,0.8096361041358143,0.8264304723885563,0.8209629128839097,0.8322879330943848,0.8156948711384195,0.8494676992660863,0.8472942268305172,0.8252681544872364,0.013221502685553688,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.9354838709677419,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.5403225806451613,0.22580645161290322,0.8306451612903227,0.2374585784570235,16,0.8862007168458781,0.8888888888888888,0.9175627240143369,0.8915770609318996,0.8870967741935484,0.9077060931899642,0.9032258064516129,0.9094982078853047,0.8620071684587813,0.8969534050179212,0.8950716845878137,0.014931929323716078,0.963855421686747,0.9523809523809523,0.932806324110672,0.9680000000000001,0.9354838709677419,0.9444444444444444,0.8702928870292886,0.951219512195122,0.6633663366336634,0.34355828220858897,0.852540803165722,0.19035782646885197,16,0.9106813996316758,0.9080091533180777,0.924187725631769,0.9124254928931682,0.9111826967326276,0.9213278763074125,0.9180327868852459,0.9206349206349207,0.8978068128791413,0.9166666666666666,0.9140955531580705,0.0073778845579290635,0.7368421052631579,0.5789473684210527,0.42105263157894735,0.7368421052631579,0.5789473684210527,0.5263157894736842,0.3888888888888889,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.5467836257309943,0.14003986007186076,11,0.5988023952095808,0.5389221556886228,0.5449101796407185,0.5808383233532934,0.5988023952095808,0.5808383233532934,0.5714285714285714,0.5595238095238095,0.6130952380952381,0.6011904761904762,0.5788351867693184,0.023771111502722257
16,0.12691280841827393,0.005184252409815101,0.020158934593200683,0.0012971235007221884,2,100,"{'max_depth': 2, 'n_estimators': 100}",0.9370629370629371,0.916083916083916,0.8811188811188811,0.9230769230769231,0.8881118881118881,0.9020979020979021,0.7816901408450704,0.9154929577464789,0.5211267605633803,0.24647887323943662,0.7912341179946814,0.2166192515450422,16,0.8425565081839439,0.8448947778643804,0.8713951675759938,0.857365549493375,0.8534684333593141,0.8667186282151208,0.8598130841121495,0.8590342679127726,0.8278816199376947,0.8559190031152648,0.8539047039770009,0.011977982957360826,0.8870967741935484,0.9261460101867572,0.8582342954159593,0.9148981324278439,0.7724957555178269,0.8351018675721561,0.7107974910394266,0.8286290322580645,0.49507168458781364,0.3443100358422939,0.7572781079041689,0.1825485776321275,1,0.8173035649131843,0.8175611143304788,0.8252473547528599,0.8099768205524435,0.8270180069967592,0.8207160946923358,0.8343067289639869,0.8159348864994026,0.8488143241167435,0.8485129714968423,0.8265391867315035,0.012758666958789674,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.9354838709677419,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.5403225806451613,0.22580645161290322,0.8306451612903227,0.2374585784570235,16,0.8897849462365591,0.8915770609318996,0.9202508960573477,0.9059139784946236,0.8960573476702509,0.910394265232975,0.9032258064516129,0.9121863799283154,0.8620071684587813,0.8969534050179212,0.8988351254480287,0.015303704653215367,0.963855421686747,0.9523809523809523,0.932806324110672,0.9565217391304347,0.9354838709677419,0.9444444444444444,0.8702928870292886,0.951219512195122,0.6633663366336634,0.34355828220858897,0.8513929770787655,0.189691606256755,18,0.9076782449725777,0.9090909090909092,0.9256421811626859,0.9170068027210885,0.9140767824497258,0.9223785746709035,0.9180327868852459,0.9183581416328371,0.896969696969697,0.9154092363968908,0.914464335695256,0.007771546015886112,0.7368421052631579,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.3888888888888889,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.5309941520467837,0.12590902668155846,17,0.5269461077844312,0.5329341317365269,0.5449101796407185,0.5329341317365269,0.5688622754491018,0.5748502994011976,0.5714285714285714,0.5059523809523809,0.6011904761904762,0.5833333333333334,0.5543341887653266,0.028383620647503313
17,0.15794835090637208,0.0028835219284286447,0.023752164840698243,0.0005926411514403563,2,128,"{'max_depth': 2, 'n_estimators': 128}",0.9370629370629371,0.916083916083916,0.8811188811188811,0.9230769230769231,0.8881118881118881,0.9020979020979021,0.7816901408450704,0.9154929577464789,0.5211267605633803,0.29577464788732394,0.7961636954594701,0.20438145803625288,13,0.8425565081839439,0.8448947778643804,0.8713951675759938,0.8581449727201871,0.848012470771629,0.8604832424006236,0.852803738317757,0.8574766355140186,0.8278816199376947,0.8940809968847352,0.8557730130170963,0.016977198062377512,0.8870967741935484,0.9261460101867572,0.8582342954159593,0.9148981324278439,0.7720713073005094,0.8238539898132428,0.7107974910394266,0.8344534050179212,0.4646057347670251,0.34162186379928317,0.7533779003961516,0.18746953207664452,4,0.8201580709548644,0.8169279720129633,0.8261675573584014,0.8131961882686242,0.8258295237482024,0.8221540789388964,0.8342747269158559,0.817601659839563,0.8509637950162143,0.8485103046594982,0.8275783877713083,0.012406493013493985,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.9354838709677419,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.5403225806451613,0.2903225806451613,0.8370967741935486,0.22126187158400662,11,0.8897849462365591,0.8915770609318996,0.9202508960573477,0.9086021505376344,0.8951612903225806,0.910394265232975,0.8951612903225806,0.9121863799283154,0.8620071684587813,0.9471326164874552,0.9032258064516128,0.02126886069338977,0.963855421686747,0.9523809523809523,0.932806324110672,0.9565217391304347,0.9354838709677419,0.9444444444444444,0.8702928870292886,0.951219512195122,0.6633663366336634,0.4186046511627908,0.8588976139741857,0.16990453696962401,12,0.9076782449725777,0.9090909090909092,0.9256421811626859,0.9176470588235295,0.9110807113543091,0.9190411578471281,0.9135802469135801,0.9175304191077062,0.896969696969697,0.9395555555555555,0.9157816181797678,0.010820613469235085,0.7368421052631579,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.3888888888888889,0.7222222222222222,0.3888888888888889,0.3333333333333333,0.525438596491228,0.13307820312168417,19,0.5269461077844312,0.5329341317365269,0.5449101796407185,0.5209580838323353,0.5329341317365269,0.5269461077844312,0.5714285714285714,0.49404761904761907,0.6011904761904762,0.5416666666666666,0.5393962075848304,0.027695033032382875
18,0.002527141571044922,7.65358695299829e-05,0.0035655975341796877,0.0001747584050052208,4,1,"{'max_depth': 4, 'n_estimators': 1}",0.951048951048951,0.916083916083916,0.8461538461538461,0.9440559440559441,0.8951048951048951,0.916083916083916,0.7887323943661971,0.9366197183098591,0.7887323943661971,0.5985915492957746,0.8581207524869496,0.10363299715263755,1,0.9088074824629774,0.8932190179267342,0.886983632112237,0.8908807482462977,0.8963367108339828,0.9103663289166017,0.8769470404984424,0.9010903426791277,0.8800623052959502,0.807632398753894,0.8852326007726246,0.027889375993511652,0.8160016977928694,0.7213497453310697,0.7402376910016979,0.8444397283531409,0.7595500848896435,0.8367996604414262,0.5300179211469533,0.6796594982078853,0.48947132616487454,0.5987903225806451,0.7016317675910206,0.11937387064488361,25,0.8008230850127702,0.7985775760307342,0.7964045028223125,0.7978746807460347,0.8133625222672933,0.8069801257699655,0.8079477086533539,0.8063662741082097,0.8367762203447687,0.834504074927462,0.8099616770682905,0.013790545623935186,0.9919354838709677,0.9919354838709677,0.9274193548387096,1.0,0.967741935483871,0.9758064516129032,0.8387096774193549,0.9919354838709677,0.8467741935483871,0.5887096774193549,0.9120967741935484,0.12184894095588504,1,0.9731182795698925,0.9525089605734767,0.9408602150537635,0.9498207885304659,0.953405017921147,0.9722222222222222,0.9202508960573477,0.9623655913978495,0.9220430107526881,0.8225806451612904,0.9369175627240143,0.04180124333925728,0.9723320158102766,0.9534883720930232,0.9126984126984127,0.96875,0.9411764705882353,0.952755905511811,0.8739495798319329,0.9647058823529411,0.875,0.7192118226600984,0.913406846154673,0.07337358609991228,1,0.9488859764089121,0.9394608926204152,0.9354120267260579,0.9380530973451328,0.9411764705882353,0.9496717724288841,0.9285714285714285,0.9441758241758241,0.9303797468354429,0.8814210273643783,0.9337208263064711,0.018646268374350135,0.6842105263157895,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.42105263157894735,0.5263157894736842,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.5002923976608187,0.1155651587031782,23,0.47904191616766467,0.49700598802395207,0.5269461077844312,0.49700598802395207,0.5149700598802395,0.49700598802395207,0.5892857142857143,0.49404761904761907,0.6011904761904762,0.7083333333333334,0.5404833190761335,0.06832056619229292
19,0.0038228511810302736,0.00016312737173005838,0.004048657417297363,0.0005890406978683189,4,2,"{'max_depth': 4, 'n_estimators': 2}",0.9370629370629371,0.9300699300699301,0.8601398601398601,0.9300699300699301,0.8951048951048951,0.8811188811188811,0.7887323943661971,0.9154929577464789,0.7746478873239436,0.5915492957746479,0.8503988968777701,0.10199223437478873,2,0.8503507404520655,0.897116134060795,0.8799688230709275,0.8495713172252534,0.8955572876071707,0.8636009353078722,0.8746105919003115,0.8613707165109035,0.881619937694704,0.8200934579439252,0.8673859941773928,0.02232775702597376,0.8658743633276741,0.8542020373514432,0.8546264855687606,0.8387096774193549,0.7867147707979627,0.8266129032258065,0.5766129032258065,0.764336917562724,0.5257616487455197,0.5297939068100358,0.7423245614035088,0.13370550585460156,13,0.8024113064194193,0.8065186830639796,0.8157502199901272,0.8092122207198506,0.8217248299100723,0.8173464898160667,0.8330159796893668,0.8095931472947601,0.840779143198498,0.8674181814302784,0.8223770201532419,0.018807003480824154,0.967741935483871,0.9919354838709677,0.9274193548387096,0.9758064516129032,0.967741935483871,0.9354838709677419,0.8387096774193549,0.9435483870967742,0.8306451612903226,0.5887096774193549,0.896774193548387,0.11517303635769162,2,0.8969534050179212,0.9525089605734767,0.9229390681003584,0.8915770609318996,0.9471326164874552,0.9059139784946236,0.9148745519713262,0.9086021505376344,0.9220430107526881,0.8378136200716846,0.9100358422939069,0.030432197200182587,0.963855421686747,0.9609375,0.92,0.9603174603174603,0.9411764705882353,0.931726907630522,0.8739495798319329,0.951219512195122,0.865546218487395,0.7156862745098039,0.9084415345247218,0.07230440404000452,2,0.9124886052871468,0.9415411868910539,0.9304426377597109,0.9115895556573522,0.9403914590747331,0.920345926263086,0.9269178393100318,0.9193109700815957,0.9312217194570135,0.8900523560209425,0.9224302255802668,0.014588416553935066,0.7368421052631579,0.5263157894736842,0.42105263157894735,0.631578947368421,0.42105263157894735,0.5263157894736842,0.4444444444444444,0.7222222222222222,0.3888888888888889,0.6111111111111112,0.5429824561403509,0.1208069518683095,13,0.5389221556886228,0.5269461077844312,0.592814371257485,0.5688622754491018,0.5508982035928144,0.5808383233532934,0.6071428571428571,0.5476190476190477,0.6130952380952381,0.7023809523809523,0.5829519532363844,0.04838232312909717
20,0.006558346748352051,0.0006098641469401894,0.004102253913879394,0.00030451724872767737,4,4,"{'max_depth': 4, 'n_estimators': 4}",0.9370629370629371,0.9230769230769231,0.8391608391608392,0.9090909090909091,0.8951048951048951,0.9020979020979021,0.7887323943661971,0.9154929577464789,0.6901408450704225,0.176056338028169,0.7976016940805672,0.21945849013327007,10,0.8620420888542478,0.852689010132502,0.8784099766173032,0.8519095869056897,0.911925175370226,0.8448947778643804,0.8777258566978193,0.8489096573208723,0.8660436137071651,0.7975077881619937,0.85920575316322,0.027855142288085905,0.8223684210526315,0.7937181663837012,0.8474108658743633,0.8781833616298811,0.7894736842105263,0.8225806451612904,0.5645161290322581,0.8046594982078853,0.5161290322580645,0.4702060931899641,0.7309245897000566,0.14374557851179,19,0.826229261906295,0.8359437039898697,0.833915502328676,0.820061489923379,0.8324050823085012,0.833792093232889,0.852974590373784,0.8234206989247312,0.8473022273425499,0.8751840117767536,0.8381228662107428,0.015607969303782204,0.967741935483871,0.967741935483871,0.9193548387096774,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8387096774193549,0.9435483870967742,0.7338709677419355,0.10483870967741936,0.8379032258064518,0.255033867698502,10,0.9050179211469535,0.8897849462365591,0.9184587813620072,0.8924731182795699,0.9650537634408602,0.8736559139784946,0.9184587813620072,0.8862007168458781,0.9032258064516129,0.8010752688172043,0.8953405017921146,0.03945054660743684,0.963855421686747,0.9561752988047808,0.9083665338645418,0.9490196078431373,0.9411764705882353,0.9444444444444444,0.8739495798319329,0.951219512195122,0.8053097345132745,0.18181818181818185,0.8475334785590396,0.22669428416545037,19,0.919435593991807,0.9131034482758621,0.9292837715321849,0.9129239230064162,0.9501543890604323,0.9073987901349465,0.9288627095604894,0.9106813996316758,0.9213893967093236,0.8730468749999999,0.9166280296903139,0.018736131925622606,0.7368421052631579,0.631578947368421,0.3157894736842105,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.4444444444444444,0.7222222222222222,0.3888888888888889,0.6666666666666666,0.532748538011696,0.14029482311440442,16,0.5748502994011976,0.6047904191616766,0.6107784431137725,0.5808383233532934,0.5568862275449101,0.6526946107784432,0.6071428571428571,0.6011904761904762,0.6190476190476191,0.7738095238095238,0.6182028799543768,0.05752031922537464
