,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
0,0.002253556251525879,0.00014982115948823334,0.0032565832138061524,0.00025632617395120595,1,1,"{'max_depth': 1, 'n_estimators': 1}",0.916083916083916,0.9230769230769231,0.8811188811188811,0.8951048951048951,0.8251748251748252,0.8251748251748252,0.7887323943661971,0.7746478873239436,0.676056338028169,0.5845070422535211,0.8089677927706097,0.1035764856629749,65,0.8028059236165238,0.8020265003897116,0.8908807482462977,0.8051441932969603,0.8129384255650819,0.8129384255650819,0.8286604361370716,0.8302180685358256,0.8294392523364486,0.8457943925233645,0.8260846366212368,0.02554765019244915,0.817911714770798,0.7773769100169781,0.5526315789473684,0.7166808149405772,0.676358234295416,0.7209252971137521,0.7840501792114696,0.657258064516129,0.6008064516129032,0.5483870967741935,0.6852386342199586,0.09078602308900259,67,0.7186138475736699,0.7232577855042602,0.6597638057218895,0.7301418668040263,0.7346221535423776,0.729530186937952,0.7194060419866871,0.7329429083461341,0.7426075268817204,0.7469598054275474,0.7237845928726264,0.023045595233086132,0.9516129032258065,0.9758064516129032,1.0,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7903225806451613,0.8145161290322581,0.7016129032258065,0.5967741935483871,0.853225806451613,0.12351090141339773,47,0.8324372759856631,0.8297491039426523,0.9722222222222222,0.8315412186379928,0.8405017921146953,0.8422939068100358,0.8673835125448028,0.8646953405017921,0.8602150537634409,0.8808243727598566,0.8621863799283155,0.040292302451259615,0.9516129032258065,0.9565217391304347,0.9358490566037737,0.9407114624505929,0.8971193415637859,0.895397489539749,0.8672566371681416,0.8632478632478632,0.7909090909090909,0.7149758454106282,0.8813601429249867,0.0734260355588839,61,0.8801515869256277,0.8793922127255461,0.9393939393939394,0.8812915479582146,0.8865784499054821,0.8867924528301886,0.8979591836734695,0.8985102420856611,0.8976157082748948,0.9085027726432533,0.8956188096416277,0.017226503870164576,0.6842105263157895,0.5789473684210527,0.10526315789473684,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.7777777777777778,0.5,0.5,0.5,0.5172514619883041,0.16666897505326614,30,0.6047904191616766,0.6167664670658682,0.3473053892215569,0.6287425149700598,0.6287425149700598,0.6167664670658682,0.5714285714285714,0.6011904761904762,0.625,0.6130952380952381,0.5853828058169375,0.08097506589602325
1,0.003758692741394043,0.0005485269202228975,0.0037192583084106447,0.0005053768474236139,1,2,"{'max_depth': 1, 'n_estimators': 2}",0.916083916083916,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8251748251748252,0.8251748251748252,0.7746478873239436,0.7676056338028169,0.676056338028169,0.5845070422535211,0.8138481237072787,0.11105194296192077,56,0.8028059236165238,0.8020265003897116,0.798908807482463,0.8051441932969603,0.8129384255650819,0.8129384255650819,0.8185358255451713,0.8193146417445483,0.8294392523364486,0.8457943925233645,0.8147846388065355,0.013671180570241944,0.817911714770798,0.7773769100169781,0.9066213921901528,0.7166808149405772,0.676358234295416,0.7209252971137521,0.7822580645161291,0.6964605734767024,0.6008064516129032,0.5512992831541219,0.7246698736087531,0.09823541237151183,56,0.7203201124632456,0.7250016096838581,0.7852011031700041,0.7301418668040263,0.736484021204902,0.731349129697594,0.7264678272742788,0.7352310547875063,0.7426075268817204,0.7470744794333504,0.7379878731400485,0.01749855798376289,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7741935483870968,0.7903225806451613,0.7016129032258065,0.5967741935483871,0.845967741935484,0.1217955546314876,50,0.8324372759856631,0.8297491039426523,0.8127240143369175,0.8315412186379928,0.8405017921146953,0.8422939068100358,0.8521505376344086,0.850358422939068,0.8602150537634409,0.8808243727598566,0.8432795698924732,0.017905234871361364,0.9516129032258065,0.9565217391304347,0.97165991902834,0.9407114624505929,0.8971193415637859,0.895397489539749,0.8571428571428571,0.8558951965065502,0.7909090909090909,0.7149758454106282,0.8831945844907834,0.07731310364213463,56,0.8801515869256277,0.8793922127255461,0.8754826254826255,0.8812915479582146,0.8865784499054821,0.8867924528301886,0.8908665105386419,0.8910798122065727,0.8976157082748948,0.9085027726432533,0.8877753679491047,0.009332103835651128,0.6842105263157895,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.7777777777777778,0.6111111111111112,0.5,0.5,0.6020467836257309,0.12255229779742056,22,0.6047904191616766,0.6167664670658682,0.7065868263473054,0.6287425149700598,0.6287425149700598,0.6167664670658682,0.5952380952380952,0.6130952380952381,0.625,0.6130952380952381,0.6248823781009409,0.028978460440138378
2,0.005203437805175781,0.0001598850279182319,0.003370928764343262,0.00012102006127419706,1,4,"{'max_depth': 1, 'n_estimators': 4}",0.916083916083916,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8251748251748252,0.8251748251748252,0.7746478873239436,0.7676056338028169,0.676056338028169,0.5845070422535211,0.8138481237072787,0.11105194296192077,56,0.809041309431021,0.8082618862042089,0.798908807482463,0.8051441932969603,0.8191738113795791,0.8191738113795791,0.8185358255451713,0.8193146417445483,0.8294392523364486,0.8457943925233645,0.8172787931323343,0.012679861234568868,0.8166383701188454,0.7761035653650254,0.9066213921901528,0.7156196943972836,0.6899405772495755,0.7935059422750425,0.8257168458781362,0.7374551971326164,0.6297043010752688,0.5999103942652331,0.749121627994718,0.08900274044121306,29,0.7213127508424012,0.7264020346403965,0.7852011031700041,0.733007104071427,0.7363552464962548,0.7899121112613483,0.7864876685441202,0.7955122461170849,0.8052515360983103,0.8101825183478409,0.7689624319589188,0.03341930330458211,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7741935483870968,0.7903225806451613,0.7016129032258065,0.5967741935483871,0.845967741935484,0.1217955546314876,50,0.8413978494623656,0.8387096774193549,0.8127240143369175,0.8315412186379928,0.8494623655913979,0.8512544802867383,0.8521505376344086,0.850358422939068,0.8602150537634409,0.8808243727598566,0.846863799283154,0.017013059322486295,0.9516129032258065,0.9565217391304347,0.97165991902834,0.9407114624505929,0.8971193415637859,0.895397489539749,0.8571428571428571,0.8558951965065502,0.7909090909090909,0.7149758454106282,0.8831945844907834,0.07731310364213463,56,0.8845972680169572,0.8838526912181304,0.8754826254826255,0.8812915479582146,0.8909774436090225,0.8911819887429643,0.8908665105386419,0.8910798122065727,0.8976157082748948,0.9085027726432533,0.8895448368691277,0.008695512748271721,0.6842105263157895,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.7777777777777778,0.6111111111111112,0.5,0.5,0.6020467836257309,0.12255229779742056,22,0.592814371257485,0.6047904191616766,0.7065868263473054,0.6287425149700598,0.6167664670658682,0.6047904191616766,0.5952380952380952,0.6130952380952381,0.625,0.6130952380952381,0.6200919589392643,0.03085337217503548
3,0.009499263763427735,0.0003031181241868381,0.004032659530639649,0.00012463901259085177,1,8,"{'max_depth': 1, 'n_estimators': 8}",0.916083916083916,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8251748251748252,0.8251748251748252,0.7746478873239436,0.7887323943661971,0.676056338028169,0.5845070422535211,0.8159607997636167,0.11035086693939336,55,0.809041309431021,0.8082618862042089,0.8098207326578332,0.8106001558846454,0.8191738113795791,0.8191738113795791,0.8185358255451713,0.8294392523364486,0.8294392523364486,0.8457943925233645,0.81992804296783,0.011387965693836431,0.9053480475382003,0.7625212224108658,0.952886247877759,0.7659168081494059,0.6899405772495755,0.7935059422750425,0.8198924731182795,0.7123655913978495,0.680331541218638,0.5358422939068102,0.7618550745142425,0.11261392824097528,23,0.7364786555920417,0.7495117292297127,0.7919027536325198,0.7526345159144078,0.7365966990749684,0.790408430450926,0.7884691286909029,0.8158468808670422,0.8200471496842463,0.8372535842293907,0.7819149527366158,0.034508217813070244,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7741935483870968,0.8145161290322581,0.7016129032258065,0.5967741935483871,0.8483870967741935,0.12090320859296878,49,0.8413978494623656,0.8387096774193549,0.839605734767025,0.839605734767025,0.8494623655913979,0.8512544802867383,0.8521505376344086,0.8637992831541219,0.8602150537634409,0.8808243727598566,0.8517025089605734,0.01280609850175309,0.9516129032258065,0.9565217391304347,0.97165991902834,0.9407114624505929,0.8971193415637859,0.895397489539749,0.8571428571428571,0.8706896551724138,0.7909090909090909,0.7149758454106282,0.8846740303573698,0.07691709109165312,53,0.8845972680169572,0.8838526912181304,0.8847969782813975,0.8852149267831836,0.8909774436090225,0.8911819887429643,0.8908665105386419,0.8979972054028879,0.8976157082748948,0.9085027726432533,0.8915603493511333,0.007483385691263415,0.6842105263157895,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.7777777777777778,0.6111111111111112,0.5,0.5,0.6020467836257309,0.12255229779742056,22,0.592814371257485,0.6047904191616766,0.6107784431137725,0.6167664670658682,0.6167664670658682,0.6047904191616766,0.5952380952380952,0.6011904761904762,0.625,0.6130952380952381,0.6081230396350157,0.009678190253270774
4,0.017735886573791503,0.00015913085665550375,0.005034995079040527,0.00011308573222425449,1,16,"{'max_depth': 1, 'n_estimators': 16}",0.916083916083916,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8251748251748252,0.8251748251748252,0.8028169014084507,0.7887323943661971,0.676056338028169,0.5845070422535211,0.8187777011720675,0.10961742303896335,52,0.809041309431021,0.809041309431021,0.798908807482463,0.8121590023382697,0.8191738113795791,0.8191738113795791,0.8263239875389408,0.8348909657320872,0.8341121495327103,0.8504672897196262,0.8213292443965298,0.014557966543622715,0.935483870967742,0.8945246179966044,0.952886247877759,0.8353140916808149,0.7067062818336163,0.8198217317487266,0.8131720430107526,0.7139336917562724,0.6774193548387097,0.5082885304659499,0.7857550462176948,0.12910538816605213,18,0.7790735732835405,0.788463395789067,0.7923132230163328,0.7937780353271953,0.8200936836005408,0.8058050565535595,0.7994058286396996,0.8086597542242703,0.818783068783069,0.8402191073562042,0.8046594726573479,0.017131493095109425,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7903225806451613,0.8145161290322581,0.7016129032258065,0.5967741935483871,0.85,0.1200069370176663,48,0.8405017921146953,0.8387096774193549,0.8127240143369175,0.8405017921146953,0.8494623655913979,0.8512544802867383,0.8593189964157706,0.8655913978494624,0.8602150537634409,0.8808243727598566,0.849910394265233,0.017560209387676218,0.9516129032258065,0.9565217391304347,0.97165991902834,0.9407114624505929,0.8971193415637859,0.895397489539749,0.8749999999999999,0.8706896551724138,0.7909090909090909,0.7149758454106282,0.8864597446430841,0.07646314316695489,47,0.8844884488448844,0.8842701936702881,0.8754826254826255,0.8861596598960793,0.8909774436090225,0.8911819887429643,0.8958430639887902,0.9011194029850746,0.90014064697609,0.9110287303058388,0.8920692204501657,0.00975227538207058,0.6842105263157895,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.8888888888888888,0.6111111111111112,0.5,0.5,0.613157894736842,0.14154614092202433,20,0.5988023952095808,0.6107784431137725,0.7065868263473054,0.6227544910179641,0.6167664670658682,0.6047904191616766,0.6071428571428571,0.6309523809523809,0.6607142857142857,0.6488095238095238,0.6308098089535215,0.031441073710437334
5,0.03465936183929443,0.000605849799187538,0.007283973693847656,0.0002579016165849052,1,32,"{'max_depth': 1, 'n_estimators': 32}",0.916083916083916,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8321678321678322,0.7902097902097902,0.7464788732394366,0.7605633802816901,0.6619718309859155,0.5845070422535211,0.8061213434452872,0.11452021162046369,68,0.8106001558846454,0.813717848791894,0.7996882307092751,0.8144972720187061,0.8191738113795791,0.8176149649259548,0.8216510903426791,0.8286604361370716,0.8247663551401869,0.8512461059190031,0.8201616271248995,0.012859030899115453,0.9452461799660442,0.9233870967741936,0.952886247877759,0.8531409168081494,0.7067062818336163,0.8200339558573854,0.8445340501792115,0.7287186379928315,0.6957885304659499,0.5082885304659499,0.797873042822109,0.13213582181899208,12,0.7928792951730946,0.7999136136329492,0.8070257334792779,0.804726568368639,0.8200105166012062,0.8235464554761445,0.8178976787847756,0.8184177120669056,0.8234980372077146,0.839605734767025,0.8147521345557733,0.01296659509137203,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.7983870967741935,0.7258064516129032,0.7661290322580645,0.6693548387096774,0.5967741935483871,0.829032258064516,0.13052563229796899,70,0.8413978494623656,0.8387096774193549,0.8127240143369175,0.8405017921146953,0.8494623655913979,0.8315412186379928,0.8360215053763441,0.8440860215053764,0.8369175627240143,0.8808243727598566,0.8412186379928317,0.01613301424362279,0.9516129032258065,0.9565217391304347,0.97165991902834,0.9407114624505929,0.9008264462809916,0.8684210526315789,0.8333333333333333,0.8482142857142857,0.7757009345794392,0.7149758454106282,0.876197792178543,0.08049473771421146,68,0.8854314002828855,0.8867835149218379,0.8759053597295993,0.8874172185430463,0.8909774436090225,0.8880382775119616,0.8906921241050121,0.8954372623574145,0.8924988055422838,0.9114510894761243,0.8904632496079188,0.008576954003299211,0.6842105263157895,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5,0.6564327485380117,0.13525248805645249,12,0.6047904191616766,0.6467065868263473,0.7125748502994012,0.6407185628742516,0.6167664670658682,0.7245508982035929,0.7261904761904762,0.7261904761904762,0.7440476190476191,0.6547619047619048,0.6797298260621615,0.0493536179040142
6,0.0680168867111206,0.0014792371171467597,0.011410355567932129,0.00022756653717751987,1,64,"{'max_depth': 1, 'n_estimators': 64}",0.9230769230769231,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8321678321678322,0.8321678321678322,0.7535211267605634,0.7816901408450704,0.7253521126760564,0.6338028169014085,0.8251009553826455,0.0967547886501351,44,0.8207326578332035,0.8207326578332035,0.8059236165237724,0.8207326578332035,0.8300857365549493,0.8316445830085737,0.8278816199376947,0.8364485981308412,0.8419003115264797,0.8535825545171339,0.8289664993699055,0.012542647831423103,0.9497028862478779,0.9216893039049237,0.9524617996604415,0.8455008488964347,0.7200764006791172,0.8367996604414262,0.8154121863799284,0.7338709677419355,0.6883960573476703,0.4607974910394265,0.7924707602339182,0.14206816573791425,16,0.7916532526345159,0.7980893052604469,0.8116026012491147,0.8004126156289572,0.831044899448415,0.833381623849076,0.8365628733572281,0.8142601126472093,0.8409311529271206,0.8411578341013826,0.8199096271103465,0.017977254345186197,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7338709677419355,0.8145161290322581,0.75,0.6532258064516129,0.8548387096774193,0.10783557838997923,46,0.8485663082437276,0.8467741935483871,0.8207885304659498,0.8485663082437276,0.8566308243727598,0.8593189964157706,0.8449820788530465,0.8655913978494624,0.8709677419354839,0.8835125448028673,0.8545698924731184,0.01618890718418455,0.9554655870445343,0.9565217391304347,0.97165991902834,0.9407114624505929,0.9008264462809916,0.8991596638655464,0.8387096774193549,0.8669527896995709,0.8266666666666668,0.7570093457943925,0.8913683297380425,0.06556886768299902,46,0.891713747645951,0.8915094339622641,0.8803459875060067,0.891713747645951,0.8976525821596245,0.8987816307403936,0.8951115329852871,0.9019607843137255,0.9054494643688868,0.912962962962963,0.8967201874291053,0.008488779768842221,0.7368421052631579,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.5263157894736842,0.631578947368421,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5,0.6289473684210527,0.1375478502225736,16,0.6347305389221557,0.6467065868263473,0.7065868263473054,0.6347305389221557,0.6526946107784432,0.6467065868263473,0.7142857142857143,0.6428571428571429,0.6488095238095238,0.6547619047619048,0.658286997433704,0.026867004005722166
7,0.10674061775207519,0.0020048652459046454,0.01664736270904541,0.0005476059091368219,1,100,"{'max_depth': 1, 'n_estimators': 100}",0.9230769230769231,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8321678321678322,0.8321678321678322,0.7605633802816901,0.7746478873239436,0.7253521126760564,0.6338028169014085,0.8251009553826455,0.0966008960928356,44,0.8207326578332035,0.8207326578332035,0.8067030397505845,0.8215120810600156,0.8316445830085737,0.8316445830085737,0.8294392523364486,0.8356697819314641,0.8442367601246106,0.8535825545171339,0.8295897951403812,0.01257604903868866,0.9497028862478778,0.908955857385399,0.9507640067911716,0.9034380305602716,0.7277164685908319,0.8225806451612904,0.8086917562724013,0.7267025089605735,0.6668906810035842,0.4607974910394265,0.7926240332012828,0.14530202758901276,15,0.7923293198549138,0.7975232331036851,0.8209924237546414,0.8072457236065502,0.8313507393814521,0.8318846178610522,0.8347147550776584,0.8106785500938727,0.8417472051544632,0.8421018945212494,0.8210568462409539,0.017199681294365873,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7419354838709677,0.8145161290322581,0.75,0.6532258064516129,0.8556451612903226,0.1069544575197812,44,0.8494623655913979,0.8467741935483871,0.8216845878136201,0.8494623655913979,0.8584229390681004,0.8602150537634409,0.8467741935483871,0.8655913978494624,0.8727598566308243,0.8835125448028673,0.8554659498207886,0.016074429678053833,0.9554655870445343,0.9565217391304347,0.97165991902834,0.9407114624505929,0.9008264462809916,0.8991596638655464,0.8440366972477064,0.8632478632478632,0.8266666666666668,0.7570093457943925,0.8915305390757068,0.06531040712172065,44,0.8918156161806209,0.8915094339622641,0.8808837656099904,0.8922352941176471,0.8986866791744841,0.898876404494382,0.8961593172119489,0.9015398973401774,0.9068901303538175,0.912962962962963,0.8971559501408295,0.008482514016742137,0.7368421052631579,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.5263157894736842,0.631578947368421,0.8888888888888888,0.5,0.5555555555555556,0.5,0.623391812865497,0.14146608592176335,18,0.6287425149700598,0.6467065868263473,0.7065868263473054,0.6347305389221557,0.6526946107784432,0.6407185628742516,0.7142857142857143,0.6369047619047619,0.6547619047619048,0.6547619047619048,0.6570893926432848,0.027996881104109972
8,0.1361572265625,0.002455790469367714,0.0201465368270874,0.00045729847021584496,1,128,"{'max_depth': 1, 'n_estimators': 128}",0.9230769230769231,0.9230769230769231,0.951048951048951,0.8951048951048951,0.8321678321678322,0.8321678321678322,0.7605633802816901,0.7746478873239436,0.7253521126760564,0.6338028169014085,0.8251009553826455,0.0966008960928356,44,0.8207326578332035,0.8207326578332035,0.8067030397505845,0.8215120810600156,0.8308651597817615,0.8316445830085737,0.8286604361370716,0.8364485981308412,0.8434579439252337,0.8535825545171339,0.8294339711977623,0.012519750942340181,0.9620118845500849,0.908955857385399,0.9507640067911716,0.9034380305602716,0.7277164685908319,0.8225806451612904,0.8086917562724013,0.7374551971326164,0.6695788530465949,0.4607974910394265,0.7951990190530089,0.14598224495565496,14,0.8086998046916919,0.7952052883480352,0.8142451655828129,0.8068084261584358,0.8308758826433156,0.831436589187217,0.8363148574842124,0.8159002176139273,0.8419925541901347,0.842907279399215,0.8224386065298998,0.0155904423816367,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8790322580645161,0.8629032258064516,0.7419354838709677,0.8145161290322581,0.75,0.6532258064516129,0.8556451612903226,0.1069544575197812,44,0.850358422939068,0.8476702508960573,0.8216845878136201,0.8494623655913979,0.8584229390681004,0.8602150537634409,0.8467741935483871,0.8655913978494624,0.8727598566308243,0.8835125448028673,0.8556451612903224,0.015996317792270783,0.9554655870445343,0.9565217391304347,0.97165991902834,0.9407114624505929,0.9008264462809916,0.8991596638655464,0.8440366972477064,0.8632478632478632,0.8266666666666668,0.7570093457943925,0.8915305390757068,0.06531040712172065,44,0.8919172932330826,0.8916116870876531,0.8808837656099904,0.8922352941176471,0.8982653539615566,0.898876404494382,0.8957345971563981,0.9019607843137255,0.906468124709167,0.912962962962963,0.8970916267646565,0.008444012757229863,0.7368421052631579,0.5789473684210527,0.8421052631578947,0.47368421052631576,0.5263157894736842,0.631578947368421,0.8888888888888888,0.5,0.5555555555555556,0.5,0.623391812865497,0.14146608592176335,18,0.6227544910179641,0.6407185628742516,0.7065868263473054,0.6347305389221557,0.6467065868263473,0.6407185628742516,0.7083333333333334,0.6428571428571429,0.6488095238095238,0.6547619047619048,0.654697747362418,0.027600512117677202
9,0.002039027214050293,6.254106532161582e-05,0.002869534492492676,8.322987708282877e-05,2,1,"{'max_depth': 2, 'n_estimators': 1}",0.9300699300699301,0.958041958041958,0.951048951048951,0.9020979020979021,0.8181818181818182,0.7762237762237763,0.7605633802816901,0.7605633802816901,0.6619718309859155,0.5633802816901409,0.8082143208903773,0.1238981483205046,66,0.7950116913484022,0.7918939984411536,0.7926734216679657,0.813717848791894,0.8074824629773967,0.8207326578332035,0.8271028037383178,0.8271028037383178,0.8247663551401869,0.8419003115264797,0.8142384355203317,0.016214440774445876,0.8847623089983022,0.9159592529711376,0.9066213921901528,0.7514855687606112,0.7262308998302207,0.7461799660441426,0.8342293906810037,0.8037634408602151,0.6774193548387096,0.5911738351254481,0.7837825410299943,0.09994077321378846,20,0.7963132874036873,0.7948270126413839,0.7878597643422833,0.7961254909535768,0.8161553237610799,0.809628055716524,0.8015339648404165,0.806651625704045,0.8200124807987711,0.8263195511179382,0.8055426557279706,0.011785786944803317,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8629032258064516,0.7983870967741935,0.7419354838709677,0.7661290322580645,0.6693548387096774,0.5645161290322581,0.8258064516129032,0.13485838720441398,71,0.8055555555555556,0.8028673835125448,0.803763440860215,0.8306451612903226,0.8154121863799283,0.8351254480286738,0.8458781362007168,0.8431899641577061,0.8369175627240143,0.8575268817204301,0.8276881720430108,0.018546655504164473,0.959349593495935,0.9758064516129032,0.97165991902834,0.9444444444444444,0.8916666666666667,0.8608695652173912,0.8440366972477064,0.8482142857142857,0.7757009345794392,0.6930693069306931,0.8764817864937806,0.08748327700450524,67,0.8723920426977195,0.8703254006799417,0.870873786407767,0.8858098423315814,0.880503144654088,0.8901623686723973,0.8947867298578199,0.8944866920152091,0.8924988055422838,0.904109589041096,0.8855948401899901,0.011068105086116858,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.5263157894736842,0.5263157894736842,0.631578947368421,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.6935672514619883,0.13339103091417798,7,0.7245508982035929,0.718562874251497,0.718562874251497,0.7005988023952096,0.7544910179640718,0.7245508982035929,0.7023809523809523,0.7202380952380952,0.7440476190476191,0.7380952380952381,0.7246079270031365,0.016172421085650996
