,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
39,0.014199018478393555,0.0013946383546732128,0.0032319545745849608,0.0002284716815409368,0.05,5,8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 8}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,68,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.6337011884550084,0.7714346349745331,0.7960526315789473,0.8289473684210527,0.7684634974533107,0.8183361629881155,0.5931899641577061,0.9285394265232976,0.34475806451612906,0.4457885304659498,0.6929211469534049,0.1754994372905888,99,0.8727652222436847,0.9026141265855386,0.8628066447749663,0.8625437297448115,0.8735834782048806,0.8584739123902734,0.869628989588667,0.8665941286909029,0.8880701698242022,0.8767441116231439,0.873382451367107,0.012624190899975789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,64,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.027071213722229003,0.0011461080193014273,0.0034264326095581055,0.0006031303993420126,0.05,5,16,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 16}",0.9370629370629371,0.9230769230769231,0.9090909090909091,0.9370629370629371,0.9090909090909091,0.9020979020979021,0.8943661971830986,0.9507042253521126,0.8732394366197183,0.7816901408450704,0.9017482517482518,0.045535702830027426,7,0.9275136399064692,0.926734216679657,0.9329696024941543,0.9290724863600935,0.9321901792673422,0.9306313328137179,0.9338006230529595,0.9252336448598131,0.9338006230529595,0.9345794392523364,0.9306525787739502,0.003162940086184079,0.6252122241086587,0.7752546689303905,0.8679966044142614,0.8230050933786078,0.7616723259762309,0.8365874363327674,0.6126792114695341,0.8584229390681004,0.335573476702509,0.4285394265232975,0.6924943406904357,0.17768683817787861,100,0.8863938789088489,0.9043579507651364,0.8808887601141803,0.8939513446225829,0.888784259438113,0.8750187796450111,0.8822084613415258,0.8886808755760369,0.9124103942652328,0.8884995306366275,0.8901194235313297,0.010537933327117261,1.0,1.0,1.0,1.0,1.0,0.9838709677419355,0.9919354838709677,1.0,0.9596774193548387,0.8548387096774194,0.9790322580645162,0.04315834890406339,78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9649805447470817,0.9575289575289575,0.9501915708812261,0.9649805447470817,0.9501915708812261,0.9457364341085271,0.9425287356321839,0.9725490196078431,0.9296875,0.8724279835390947,0.9450802861673221,0.026974112895260752,10,0.9600000000000001,0.9595872742906276,0.9628990509059533,0.9608265174343522,0.9624838292367399,0.9616544592847911,0.963314630988347,0.9587628865979382,0.963314630988347,0.9637305699481865,0.9616573849675282,0.0016767982143924014,0.5263157894736842,0.42105263157894735,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.3684210526315789,0.2222222222222222,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.3862573099415204,0.1231646838401318,50,0.4431137724550898,0.437125748502994,0.48502994011976047,0.4550898203592814,0.47904191616766467,0.46706586826347307,0.49404761904761907,0.42857142857142855,0.49404761904761907,0.5,0.46831337325349304,0.02467107410217132
41,0.054685330390930174,0.002000215545910043,0.003589224815368652,0.00038264894092433695,0.05,5,32,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 32}",0.8321678321678322,0.9230769230769231,0.916083916083916,0.9300699300699301,0.916083916083916,0.9020979020979021,0.9014084507042254,0.9507042253521126,0.8661971830985915,0.7464788732394366,0.8884369151974786,0.05701486969647965,48,0.9399844115354637,0.9407638347622759,0.9407638347622759,0.9384255650818394,0.9423226812159002,0.9407638347622759,0.9369158878504673,0.9376947040498442,0.9462616822429907,0.9439252336448598,0.9407821669908193,0.00270090125341486,0.605899830220713,0.7432088285229201,0.8813667232597623,0.8138794567062818,0.733446519524618,0.8406196943972836,0.6117831541218638,0.8664874551971326,0.4034498207885305,0.4388440860215054,0.6938985568760611,0.16393573760784008,96,0.9206694138604512,0.9316018500633142,0.9124841714420621,0.9271135149056725,0.9121219925739917,0.9195560491919388,0.9154852577231609,0.9131411076975593,0.9294194828469022,0.9215123101211811,0.9203105150426232,0.006796158848124905,0.8870967741935484,1.0,1.0,1.0,1.0,0.9838709677419355,0.9919354838709677,1.0,0.9516129032258065,0.8145161290322581,0.9629032258064516,0.06004680796447188,90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,0.999910394265233,0.0002688172043010861,0.9016393442622951,0.9575289575289575,0.9538461538461539,0.9612403100775194,0.9538461538461539,0.9457364341085271,0.9461538461538461,0.9725490196078431,0.9254901960784313,0.8487394957983193,0.9366769911308047,0.03488866910512478,50,0.9666522304027718,0.9670710571923744,0.9670710571923744,0.9658156642146257,0.9679098005203816,0.9670710571923744,0.9649805447470817,0.9653979238754326,0.970013037809648,0.9687228496959165,0.9670705222842981,0.001449420598882022,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.39181286549707595,0.10149189777738779,48,0.5389221556886228,0.5449101796407185,0.5449101796407185,0.5269461077844312,0.5568862275449101,0.5449101796407185,0.5178571428571429,0.5238095238095238,0.5892857142857143,0.5773809523809523,0.5465818363273454,0.02162102981874345
42,0.11113286018371582,0.0033182067799605013,0.004054403305053711,0.0011047508196150313,0.05,5,64,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 64}",0.7762237762237763,0.8671328671328671,0.916083916083916,0.9300699300699301,0.916083916083916,0.9020979020979021,0.9014084507042254,0.9507042253521126,0.7323943661971831,0.7535211267605634,0.8645720476706392,0.07576014884052677,109,0.9493374902572097,0.9431021044427124,0.9493374902572097,0.9415432579890881,0.9438815276695246,0.9485580670303975,0.9400311526479751,0.940809968847352,0.9579439252336449,0.9548286604361371,0.9469373644811251,0.005796113334379379,0.5747028862478778,0.724320882852292,0.8582342954159593,0.7778013582342954,0.6752971137521222,0.8232173174872666,0.7163978494623655,0.828405017921147,0.4321236559139785,0.45586917562724016,0.6866369552914545,0.1447423155643357,106,0.9646620737020583,0.9649464511836542,0.9465745927499838,0.9559053935140472,0.9528255317322345,0.9571448500847767,0.9606081455879842,0.9549037805086193,0.966120498378563,0.9487380525686977,0.9572429370010619,0.006461066779485026,0.8145161290322581,0.9354838709677419,1.0,1.0,1.0,0.9758064516129032,0.9919354838709677,1.0,0.7983870967741935,0.8145161290322581,0.9330645161290322,0.08334590609283075,109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8632478632478632,0.9243027888446215,0.9538461538461539,0.9612403100775194,0.9538461538461539,0.9453125,0.9461538461538461,0.9725490196078431,0.8389830508474576,0.8523206751054851,0.9211802361576943,0.04737896129542922,110,0.9717022202873313,0.9683297180043384,0.9717022202873313,0.9674902470741222,0.96875,0.9712793733681463,0.9666522304027718,0.9670710571923744,0.9763779527559054,0.9746724890829693,0.9704027508455291,0.003142574201511599,0.5263157894736842,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.3333333333333333,0.4078947368421052,0.10125786298785261,39,0.6107784431137725,0.562874251497006,0.6107784431137725,0.5508982035928144,0.5688622754491018,0.6047904191616766,0.5416666666666666,0.5476190476190477,0.6785714285714286,0.6547619047619048,0.5931601083547192,0.044570393383965866
43,0.17143378257751465,0.0037074072095738303,0.0039801359176635746,0.0007919272953310012,0.05,5,100,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}",0.6293706293706294,0.7902097902097902,0.916083916083916,0.9370629370629371,0.916083916083916,0.9020979020979021,0.9014084507042254,0.9507042253521126,0.7394366197183099,0.7535211267605634,0.8435979513444302,0.10256083282258831,117,0.961028838659392,0.9501169134840218,0.9579111457521434,0.9477786438035853,0.9540140296180826,0.9586905689789555,0.9470404984423676,0.9485981308411215,0.9618380062305296,0.9602803738317757,0.9547297149641976,0.0056004852662184705,0.6252122241086588,0.7054329371816639,0.8244906621392191,0.754881154499151,0.683786078098472,0.8113327674023769,0.7231182795698925,0.7943548387096774,0.45452508960573473,0.48051075268817206,0.6857644784003019,0.1235454255218486,107,0.9894512051166485,0.9841741248685425,0.977139806408688,0.9852982207627754,0.9893626725044534,0.9855986950829524,0.9901700375490697,0.9858204258405872,0.9922955069124424,0.9812708013312852,0.9860581496377445,0.004302268551628326,0.6451612903225806,0.8548387096774194,1.0,1.0,1.0,0.9758064516129032,0.9919354838709677,1.0,0.8064516129032258,0.8145161290322581,0.9088709677419354,0.11681306161197631,115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7511737089201879,0.8760330578512397,0.9538461538461539,0.9649805447470817,0.9538461538461539,0.9453125,0.9461538461538461,0.9725490196078431,0.8438818565400844,0.8523206751054851,0.9060097516618075,0.06874090507894867,116,0.9780893952673094,0.9721254355400697,0.9763779527559054,0.9708568943018704,0.9742470536883457,0.9768052516411379,0.9704347826086956,0.9712793733681463,0.9785181937746602,0.9776609724047306,0.9746395305350871,0.0030584436532064972,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.3333333333333333,0.4078947368421052,0.10658887398722232,39,0.7005988023952096,0.6167664670658682,0.6766467065868264,0.5988023952095808,0.6467065868263473,0.6826347305389222,0.5952380952380952,0.6071428571428571,0.7083333333333334,0.6964285714285714,0.6529298545765612,0.04287186826148537
44,0.2191448450088501,0.003022111022396576,0.004352927207946777,0.0004508078142035405,0.05,5,128,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 128}",0.5664335664335665,0.7902097902097902,0.9020979020979021,0.9370629370629371,0.916083916083916,0.9020979020979021,0.8943661971830986,0.9507042253521126,0.7323943661971831,0.7535211267605634,0.8344971929478971,0.11584722762689878,119,0.9664848012470771,0.9602494154325799,0.9602494154325799,0.9547934528448948,0.9586905689789555,0.9618082618862042,0.9548286604361371,0.9532710280373832,0.969626168224299,0.9657320872274143,0.9605733859747524,0.005181926839696179,0.6252122241086587,0.6939728353140917,0.7705857385398982,0.7217741935483872,0.6689303904923599,0.8083616298811546,0.7262544802867383,0.7670250896057348,0.4715501792114695,0.4829749103942652,0.6736641671382758,0.11014929558356391,115,0.993137381151675,0.9902936063357156,0.9904787199793961,0.989692657695362,0.9947604790419162,0.9896363187603288,0.9939702807646356,0.9949730116060761,0.9982318868407578,0.9896446705922511,0.9924819012768114,0.002825478300883538,0.5725806451612904,0.8548387096774194,0.9838709677419355,1.0,1.0,0.9758064516129032,0.9838709677419355,1.0,0.7983870967741935,0.8145161290322581,0.8983870967741936,0.1329153611747426,118,1.0,0.9991039426523297,1.0,1.0,0.9991039426523297,1.0,0.9991039426523297,1.0,1.0,0.9991039426523297,0.9996415770609319,0.0004389766564127737,0.6960784313725491,0.8760330578512397,0.9457364341085271,0.9649805447470817,0.9538461538461539,0.9453125,0.9420849420849421,0.9725490196078431,0.8389830508474576,0.8523206751054851,0.8987924809571279,0.08151174865536304,119,0.9810989010989011,0.9776413853572993,0.9776609724047306,0.9746724890829693,0.9767849321068769,0.9785181937746602,0.9746503496503497,0.9738219895287958,0.9828269484808455,0.9806508355321021,0.9778326997017531,0.0028528296757517418,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.3333333333333333,0.4078947368421052,0.10658887398722232,39,0.7425149700598802,0.7005988023952096,0.6946107784431138,0.6526946107784432,0.688622754491018,0.7065868263473054,0.6607142857142857,0.6428571428571429,0.7678571428571429,0.7440476190476191,0.7001104932991161,0.03949796040403802
45,0.001431417465209961,7.228596539398496e-05,0.003272700309753418,0.0006083804115973935,0.1,1,1,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 1}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,68,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.868421052631579,0.736842105263158,0.5526315789473684,0.7631578947368421,0.6842105263157895,0.6842105263157895,0.5515232974910395,0.6111111111111112,0.5833333333333333,0.5707885304659498,0.660622995661196,0.10033731801201826,119,0.638784259438113,0.6537543193183525,0.6747124031506878,0.6507603073423047,0.6597423432704483,0.6597423432704483,0.6740911418330773,0.6676907322068613,0.6706669226830517,0.6721710189452126,0.6622115791458558,0.011232940105638616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,64,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0020686626434326173,0.00016837720987188318,0.0031536340713500975,0.0004983769587546049,0.1,1,2,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,68,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.868421052631579,0.736842105263158,0.5526315789473684,0.7631578947368421,0.6842105263157895,0.6842105263157895,0.5515232974910395,0.6111111111111112,0.5833333333333333,0.5049283154121864,0.6540369741558197,0.10789467984413387,126,0.638784259438113,0.6537543193183525,0.6747124031506878,0.6518307471079348,0.6685473139742022,0.6597423432704483,0.6740911418330773,0.6676907322068613,0.6706669226830517,0.7034530209933436,0.6663273203976072,0.016446083777255642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,64,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.003403115272521973,0.0005639690173699931,0.0032232522964477537,0.0004985469432438605,0.1,1,4,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,68,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.868421052631579,0.736842105263158,0.5526315789473684,0.7631578947368421,0.6842105263157895,0.6842105263157895,0.5515232974910395,0.6111111111111112,0.5607078853046594,0.5049283154121864,0.6517744293529524,0.10957770863504322,129,0.6475597192711351,0.6634902238533685,0.6758794239478033,0.6518307471079348,0.6695587319983689,0.660804734616788,0.6752645502645502,0.6687974697047279,0.6970286098310292,0.7034530209933436,0.6713667231589049,0.016898263206162792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,64,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.005664682388305664,0.00022770669883985953,0.0032526254653930664,0.0001824157749913107,0.1,1,8,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 8}",0.958041958041958,0.9090909090909091,0.8741258741258742,0.9020979020979021,0.8951048951048951,0.9020979020979021,0.8802816901408451,0.8943661971830986,0.8873239436619719,0.8309859154929577,0.8933517187038313,0.03009307171116649,40,0.8924395946999221,0.8978955572876072,0.9017926734216679,0.9010132501948558,0.8994544037412315,0.9010132501948558,0.9034267912772586,0.9018691588785047,0.9026479750778816,0.9135514018691588,0.9015104056642944,0.005002287256010627,0.8512308998302207,0.736842105263158,0.5526315789473684,0.7631578947368421,0.6842105263157895,0.6842105263157895,0.5515232974910395,0.6111111111111112,0.4666218637992831,0.3689516129032258,0.6270491416713828,0.13828224377561138,133,0.7628238147361193,0.6635975361105746,0.6847112227158587,0.66066254587599,0.6695587319983689,0.660804734616788,0.6752645502645502,0.6687974697047279,0.7367058158388803,0.7451250213346988,0.6928051443196558,0.03737306257683024,1.0,1.0,1.0,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,0.9193548387096774,0.9911290322580646,0.024045244380444485,46,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991935483870966,0.00026881720430108616,0.9763779527559054,0.9501915708812261,0.9323308270676691,0.9465648854961832,0.9429657794676806,0.9465648854961832,0.935361216730038,0.9429657794676806,0.9393939393939393,0.9047619047619047,0.941747874151841,0.01680144413807337,33,0.9417229729729729,0.9445150360016942,0.9465195246179967,0.9461179465422146,0.9453158117846544,0.9461179465422146,0.9473684210526316,0.9465195246179967,0.9469214437367303,0.9525843656557027,0.9463702993524808,0.0025736766683485523,0.6842105263157895,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.24005847953216378,0.16704302433116608,90,0.17964071856287425,0.2215568862275449,0.25149700598802394,0.24550898203592814,0.23353293413173654,0.24550898203592814,0.2619047619047619,0.25595238095238093,0.2619047619047619,0.34523809523809523,0.2502245508982036,0.039321560345322894
49,0.011013007164001465,0.000907205798485231,0.0031480312347412108,0.00016030967410087533,0.1,1,16,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 16}",0.965034965034965,0.9230769230769231,0.8811188811188811,0.916083916083916,0.9020979020979021,0.9020979020979021,0.8802816901408451,0.9014084507042254,0.8943661971830986,0.8309859154929577,0.8996552743031616,0.03251211030150407,15,0.9010132501948558,0.9056897895557288,0.9064692127825409,0.9056897895557288,0.9080280592361653,0.9072486360093531,0.9080996884735203,0.9088785046728972,0.9057632398753894,0.9158878504672897,0.907276802082347,0.00353794147670763,0.8686332767402377,0.8737266553480475,0.8291595925297114,0.8340407470288626,0.6952461799660442,0.7807724957555179,0.7188620071684587,0.7475358422939068,0.46460573476702505,0.33602150537634407,0.7148604036974155,0.16973861380786143,71,0.7824861030626917,0.7778233854870902,0.786056918421222,0.7719319425664799,0.7877578176979376,0.7937270620050222,0.8087797619047619,0.773417498719918,0.818183030380611,0.8171349633043181,0.7917298483550053,0.016413330070874685,1.0,1.0,1.0,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,0.9193548387096774,0.9911290322580646,0.024045244380444485,46,0.9991039426523297,0.9991039426523297,0.9901433691756273,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9910394265232975,0.9991039426523297,0.9901433691756273,0.9991039426523297,0.996505376344086,0.003976112496833985,0.9802371541501977,0.9575289575289575,0.9358490566037737,0.9538461538461539,0.9465648854961832,0.9465648854961832,0.935361216730038,0.9465648854961832,0.9429657794676806,0.9047619047619047,0.9450244879577256,0.01812212768969245,12,0.9461179465422146,0.9485325393449595,0.9484978540772532,0.9485325393449595,0.9497444633730835,0.9493401447424437,0.9493562231759656,0.9501491265445249,0.948090948090948,0.9538066723695465,0.94921684576059,0.0018593812497183719,0.7368421052631579,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2880116959064327,0.17746032945559415,85,0.24550898203592814,0.281437125748503,0.3473053892215569,0.281437125748503,0.2994011976047904,0.2934131736526946,0.35714285714285715,0.30952380952380953,0.34523809523809523,0.3630952380952381,0.31235029940119763,0.037145902577705614
50,0.020177483558654785,0.0005396738097061456,0.0032570362091064453,0.00015481710020899355,0.1,1,32,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 32}",0.965034965034965,0.9230769230769231,0.8811188811188811,0.916083916083916,0.9020979020979021,0.9090909090909091,0.8802816901408451,0.9014084507042254,0.8943661971830986,0.8309859154929577,0.9003545750024623,0.03263211259050716,12,0.9017926734216679,0.9064692127825409,0.9088074824629774,0.9080280592361653,0.911925175370226,0.9095869056897895,0.9096573208722741,0.9080996884735203,0.9073208722741433,0.9174454828660437,0.9089132873449348,0.0037887514159848012,0.8654499151103565,0.9015280135823429,0.8461375212224109,0.8994057724957555,0.7366298811544991,0.8164261460101867,0.7049731182795699,0.8019713261648745,0.4887992831541218,0.32818100358422936,0.7389501980758346,0.17947413752569719,42,0.7999967806322837,0.7949021312214282,0.7996721610542356,0.7926754018844033,0.7998384950529049,0.8027842165132102,0.8189750810718552,0.8046728323946065,0.8222419568185698,0.8402084400068272,0.8075967496650325,0.014155316097704047,1.0,1.0,1.0,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,0.9193548387096774,0.9911290322580646,0.024045244380444485,46,0.9991039426523297,0.9991039426523297,0.9901433691756273,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9910394265232975,0.996415770609319,0.9901433691756273,0.9991039426523297,0.9962365591397848,0.0038810766716321807,0.9802371541501977,0.9575289575289575,0.9358490566037737,0.9538461538461539,0.9465648854961832,0.9501915708812261,0.935361216730038,0.9465648854961832,0.9429657794676806,0.9047619047619047,0.9453871564962298,0.018185504548097677,9,0.9465195246179967,0.9489361702127659,0.9497206703910615,0.9497444633730835,0.9517712334613743,0.9505541346973573,0.9501718213058418,0.9496157130657558,0.948905109489051,0.954623287671233,0.9500562128285519,0.001988775358016703,0.7368421052631579,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2932748538011696,0.17742563808545958,79,0.25149700598802394,0.2874251497005988,0.3652694610778443,0.2994011976047904,0.32934131736526945,0.31137724550898205,0.36904761904761907,0.32142857142857145,0.35714285714285715,0.375,0.3266930424864557,0.03841010458486962
