,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
10,0.004477310180664063,0.0005018792729381986,0.004419112205505371,0.0004663730251427122,2,2,"{'max_depth': 2, 'n_estimators': 2}",0.9300699300699301,0.958041958041958,0.958041958041958,0.8951048951048951,0.8391608391608392,0.7972027972027972,0.7605633802816901,0.7464788732394366,0.7253521126760564,0.6126760563380281,0.8222692800157588,0.10843530839324309,62,0.8067030397505845,0.8035853468433359,0.8035853468433359,0.8222915042868277,0.8168355416991426,0.8293063133281372,0.8403426791277259,0.8419003115264797,0.8442367601246106,0.838006230529595,0.8246793074059775,0.015503860888999625,0.8847623089983022,0.9159592529711376,0.9106536502546689,0.8242784380305603,0.7325976230899831,0.7996604414261461,0.8293010752688171,0.7851702508960574,0.6966845878136201,0.576388888888889,0.7955456517638182,0.09978182783115852,21,0.802711780739596,0.8010108814628807,0.8026447105788423,0.8125630459511085,0.821791900070826,0.8177650076191703,0.8132840501792113,0.8165535927632701,0.8282770097286227,0.8606284135518008,0.8177230392645329,0.016578608753294838,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.75,0.7419354838709677,0.6209677419354839,0.8419354838709678,0.11814997788266089,63,0.8189964157706093,0.8163082437275986,0.8163082437275986,0.8387096774193549,0.8261648745519713,0.8449820788530465,0.8602150537634409,0.8593189964157706,0.8602150537634409,0.8485663082437276,0.838978494623656,0.0174215764030221,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9402390438247011,0.9053497942386832,0.8755364806866953,0.8440366972477064,0.8378378378378378,0.8251121076233184,0.7368421052631579,0.8875916563443841,0.07412619372419416,64,0.8805394990366089,0.8784956605593056,0.8784956605593056,0.8914285714285715,0.8869648869648868,0.8959619952494061,0.9035294117647058,0.9042904290429042,0.9056603773584906,0.9010466222645099,0.8926413114228694,0.01042002980944232,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.5263157894736842,0.5263157894736842,0.631578947368421,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.6935672514619883,0.13339103091417798,9,0.7245508982035929,0.718562874251497,0.718562874251497,0.7125748502994012,0.7544910179640718,0.7245508982035929,0.7083333333333334,0.7261904761904762,0.7380952380952381,0.7678571428571429,0.7293769603649845,0.01789753667941656
11,0.007866644859313964,0.0008600293892490312,0.005047941207885742,0.0005825511892244515,2,4,"{'max_depth': 2, 'n_estimators': 4}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7605633802816901,0.7464788732394366,0.7253521126760564,0.6619718309859155,0.8306953609770511,0.10081107714808289,39,0.8121590023382697,0.8106001558846454,0.8106001558846454,0.818394388152767,0.8238503507404521,0.8277474668745128,0.8403426791277259,0.8419003115264797,0.8442367601246106,0.8489096573208723,0.8278740927974981,0.01418536396882323,0.8873089983022071,0.9159592529711376,0.910653650254669,0.831918505942275,0.7559422750424449,0.807937181663837,0.823252688172043,0.787410394265233,0.6998207885304659,0.5786290322580645,0.7998832767402376,0.09801864213397224,18,0.8120747751808212,0.8106421565471209,0.8122035498894684,0.8161177644710579,0.8300200673920977,0.8250810207541905,0.8220526113671276,0.8251621437105308,0.8329733102918587,0.8627538829151732,0.8249081282519446,0.014624015618114081,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.75,0.7419354838709677,0.6774193548387096,0.8475806451612904,0.10840401653651355,59,0.8243727598566308,0.8261648745519713,0.8261648745519713,0.8324372759856631,0.8360215053763441,0.8431899641577061,0.8602150537634409,0.8593189964157706,0.8602150537634409,0.8620071684587813,0.843010752688172,0.015147345239509278,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8440366972477064,0.8378378378378378,0.8251121076233184,0.7777777777777777,0.8935806497789756,0.06717408376038425,45,0.8841902931283038,0.8835649257307139,0.8835649257307139,0.8885700621712098,0.8919694072657744,0.894912030432715,0.9035294117647058,0.9042904290429042,0.9056603773584906,0.9084041548630784,0.894865601748861,0.009386720738152624,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7305389221556886,0.7065868263473054,0.7065868263473054,0.7245508982035929,0.7425149700598802,0.7245508982035929,0.7083333333333334,0.7261904761904762,0.7380952380952381,0.7619047619047619,0.7269853150841176,0.016700820671885212
12,0.011978220939636231,0.000511287473302363,0.004777789115905762,0.00027002739791277944,2,8,"{'max_depth': 2, 'n_estimators': 8}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7464788732394366,0.7464788732394366,0.6901408450704225,0.6126760563380281,0.8208362060474738,0.11426013525752257,65,0.8144972720187061,0.8176149649259548,0.8176149649259548,0.8152766952455183,0.8238503507404521,0.8277474668745128,0.8278816199376947,0.8419003115264797,0.8341121495327103,0.8481308411214953,0.8268626636849478,0.010954879676898953,0.9148981324278439,0.9153225806451613,0.9112903225806451,0.8463497453310697,0.75169779286927,0.8164261460101867,0.821236559139785,0.8075716845878136,0.7267025089605735,0.5577956989247312,0.806929117147708,0.10377922507902804,14,0.8365822119202455,0.8258724486510849,0.8258858626832357,0.8480109673126863,0.857384692979632,0.8369014658854335,0.8389150238948626,0.8372375832053253,0.8432539682539683,0.863009899300222,0.8413054124086695,0.01148169323290026,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7258064516129032,0.75,0.7016129032258065,0.6209677419354839,0.8362903225806452,0.12347140278174028,71,0.828853046594982,0.8342293906810035,0.8342293906810035,0.828853046594982,0.8360215053763441,0.8431899641577061,0.8440860215053764,0.8593189964157706,0.8467741935483871,0.8611111111111112,0.8416666666666666,0.010930797876202982,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8333333333333333,0.8378378378378378,0.7981651376146789,0.7368421052631579,0.8857220491352121,0.07826492191654925,65,0.8860153256704981,0.8883587786259541,0.8883587786259541,0.8864398658361282,0.8919694072657744,0.894912030432715,0.8950118764845606,0.9042904290429042,0.8987161198288159,0.9078885214926783,0.8941961133305985,0.007149668183093725,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.718562874251497,0.7065868263473054,0.7065868263473054,0.7245508982035929,0.7425149700598802,0.7245508982035929,0.7202380952380952,0.7261904761904762,0.75,0.7619047619047619,0.7281686626746506,0.017138711349420774
13,0.02267453670501709,0.0010220275770731094,0.0062399148941040036,0.00035957365706408795,2,16,"{'max_depth': 2, 'n_estimators': 16}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7464788732394366,0.7464788732394366,0.7253521126760564,0.6619718309859155,0.8292869102728258,0.10187385214779608,45,0.8207326578332035,0.8176149649259548,0.818394388152767,0.8191738113795791,0.8300857365549493,0.8347622759158223,0.839563862928349,0.8426791277258567,0.8419003115264797,0.8481308411214953,0.8313037978064457,0.011042778702259401,0.9552207130730052,0.908955857385399,0.9492784380305603,0.896434634974533,0.733446519524618,0.8535653650254669,0.7912186379928315,0.7818100358422939,0.7119175627240144,0.5342741935483871,0.8116121958121111,0.12339993102611642,11,0.8522712639237654,0.847200759770781,0.842779494773893,0.85466969287232,0.8688134483720731,0.8549782156117872,0.8648553507424476,0.8524572239289981,0.863124573306025,0.8766001024065541,0.8577750125708643,0.009837152261158588,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7258064516129032,0.75,0.7419354838709677,0.6774193548387096,0.845967741935484,0.11007104412815871,60,0.8342293906810035,0.8342293906810035,0.8342293906810035,0.8333333333333334,0.8405017921146953,0.8512544802867383,0.8575268817204301,0.8593189964157706,0.8584229390681004,0.8620071684587813,0.846505376344086,0.011628394132835144,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8333333333333333,0.8378378378378378,0.8251121076233184,0.7777777777777777,0.8925103133875382,0.06803473744863248,48,0.890057361376673,0.8883587786259541,0.8887828162291169,0.8891013384321224,0.8958930276981851,0.8996212121212123,0.9028301886792452,0.9047169811320755,0.9042000943841435,0.9079754601226994,0.8971537258801426,0.007255940377723463,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7305389221556886,0.7065868263473054,0.7125748502994012,0.7245508982035929,0.7604790419161677,0.7245508982035929,0.7202380952380952,0.7321428571428571,0.7321428571428571,0.7559523809523809,0.7299757627601938,0.016181653368187013
14,0.05218253135681152,0.005628983661060214,0.010124564170837402,0.0009528929683532217,2,32,"{'max_depth': 2, 'n_estimators': 32}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7605633802816901,0.7464788732394366,0.7183098591549296,0.6056338028169014,0.8243573328080371,0.11177897977386665,58,0.8152766952455183,0.8144972720187061,0.8176149649259548,0.8152766952455183,0.8300857365549493,0.8324240062353858,0.838006230529595,0.8411214953271028,0.8364485981308412,0.8489096573208723,0.8289661351534443,0.01187188447408547,0.9407894736842105,0.8862478777589133,0.9832342954159593,0.8981324278438031,0.7381154499151104,0.8520797962648557,0.810931899641577,0.7694892473118279,0.7036290322580645,0.538978494623656,0.8121627994717977,0.12409585838754025,10,0.8537065653638959,0.8510693666430579,0.8520915158929453,0.8562525486661087,0.8707423861953513,0.8615859678492478,0.8657354070660523,0.8528785842293907,0.8614764678272743,0.8806483614951356,0.8606187171228459,0.009067421557004707,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.75,0.7338709677419355,0.6129032258064516,0.8403225806451614,0.12036408520519765,68,0.8306451612903226,0.8306451612903226,0.8342293906810035,0.828853046594982,0.8405017921146953,0.8494623655913979,0.8584229390681004,0.8593189964157706,0.8521505376344086,0.8629032258064516,0.8447132616487455,0.012589844893709226,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8440366972477064,0.8378378378378378,0.8198198198198199,0.7307692307692307,0.8883505662977708,0.07661593132361627,63,0.8866571018651362,0.8862332695984704,0.8883587786259541,0.8864398658361282,0.8958930276981851,0.8981525343439128,0.9020715630885123,0.9038642789820923,0.9005681818181818,0.9084905660377357,0.895672916789431,0.007820687296105714,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7125748502994012,0.7065868263473054,0.7065868263473054,0.7245508982035929,0.7604790419161677,0.718562874251497,0.7023809523809523,0.7202380952380952,0.7321428571428571,0.7559523809523809,0.7240055603079554,0.019147723657273893
15,0.0860553503036499,0.00320309564932332,0.012962985038757324,0.00039000857835328015,2,64,"{'max_depth': 2, 'n_estimators': 64}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7464788732394366,0.7464788732394366,0.7253521126760564,0.6338028169014085,0.8264700088643752,0.10673479431906016,51,0.8199532346063912,0.8168355416991426,0.818394388152767,0.8215120810600156,0.8261886204208886,0.8324240062353858,0.8403426791277259,0.8419003115264797,0.8426791277258567,0.8489096573208723,0.8309139647875525,0.011224742320221769,0.9654074702886248,0.9265704584040747,0.9815365025466892,0.9055602716468591,0.740874363327674,0.8726655348047538,0.7885304659498208,0.7941308243727598,0.7130376344086021,0.5490591397849462,0.8237372665534805,0.12701161100056813,1,0.8518098212177795,0.8576180971390552,0.8502806215525935,0.8595416693494732,0.8760811709913506,0.8607999055652136,0.8688769414575866,0.861151113671275,0.8717331242532855,0.8866514123570575,0.8644543877554671,0.010753353981029239,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7258064516129032,0.75,0.7419354838709677,0.6451612903225806,0.842741935483871,0.1153113010500008,61,0.8342293906810035,0.8324372759856631,0.8342293906810035,0.8360215053763441,0.8360215053763441,0.8494623655913979,0.8584229390681004,0.8584229390681004,0.8593189964157706,0.8629032258064516,0.8461469534050179,0.012015524295266219,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8333333333333333,0.8378378378378378,0.8251121076233184,0.7547169811320754,0.8902042337229679,0.07215089926637747,57,0.8896321070234113,0.8877209746774964,0.8887828162291169,0.8906921241050121,0.8932503590234562,0.8981525343439128,0.9033474776049034,0.9042000943841435,0.9047169811320755,0.9084905660377357,0.8968986034561265,0.00739391393175929,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7245508982035929,0.7125748502994012,0.7125748502994012,0.7245508982035929,0.7604790419161677,0.718562874251497,0.7202380952380952,0.7321428571428571,0.7321428571428571,0.7559523809523809,0.7293769603649842,0.015813158121468766
16,0.13208649158477784,0.004397471528509177,0.01922459602355957,0.001684127967307793,2,100,"{'max_depth': 2, 'n_estimators': 100}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7464788732394366,0.7464788732394366,0.7253521126760564,0.6338028169014085,0.8264700088643752,0.10673479431906016,51,0.8207326578332035,0.8176149649259548,0.8176149649259548,0.8215120810600156,0.8269680436477007,0.8332034294621979,0.8419003115264797,0.8419003115264797,0.8434579439252337,0.8489096573208723,0.8313814366154093,0.0113446192456978,0.9654074702886247,0.9265704584040747,0.9815365025466893,0.9053480475382003,0.7389643463497453,0.8694821731748726,0.7876344086021506,0.7963709677419355,0.7119175627240144,0.5425627240143369,0.8225794661384646,0.12848609655860677,2,0.8524671087931663,0.8560271929259761,0.8500606314253214,0.8611647672397141,0.8764406670529908,0.8608052711780739,0.8683355734767024,0.863228579962451,0.8715437788018433,0.8849926395289298,0.864506621038517,0.01038421596821486,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7258064516129032,0.75,0.7419354838709677,0.6451612903225806,0.842741935483871,0.1153113010500008,61,0.8342293906810035,0.8315412186379928,0.8324372759856631,0.8360215053763441,0.8369175627240143,0.850358422939068,0.8593189964157706,0.8575268817204301,0.8602150537634409,0.8629032258064516,0.8461469534050179,0.012371109360502888,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8333333333333333,0.8378378378378378,0.8251121076233184,0.7547169811320754,0.8902042337229679,0.07215089926637747,57,0.890057361376673,0.8880382775119616,0.8881453154875717,0.8906921241050121,0.8937799043062201,0.8986742424242424,0.9042904290429042,0.904109589041096,0.9052333804809052,0.9084905660377357,0.8971511189814322,0.007504461643638951,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7305389221556886,0.7245508982035929,0.718562874251497,0.7245508982035929,0.7604790419161677,0.718562874251497,0.7261904761904762,0.7380952380952381,0.7321428571428571,0.7559523809523809,0.7329626461362988,0.013858766499164385
17,0.16487412452697753,0.0017436610803465203,0.02342362403869629,0.0007313327356131467,2,128,"{'max_depth': 2, 'n_estimators': 128}",0.9300699300699301,0.958041958041958,0.958041958041958,0.916083916083916,0.8391608391608392,0.8111888111888111,0.7464788732394366,0.7464788732394366,0.7183098591549296,0.6338028169014085,0.8257657835122625,0.10742066510009758,55,0.8207326578332035,0.8176149649259548,0.818394388152767,0.8215120810600156,0.8300857365549493,0.8339828526890102,0.8419003115264797,0.8411214953271028,0.8442367601246106,0.8489096573208723,0.8318490905514967,0.011194875515617063,0.9679541595925297,0.9267826825127334,0.9815365025466893,0.9053480475382003,0.7402376910016979,0.8682088285229204,0.7876344086021506,0.7990591397849461,0.7060931899641576,0.538978494623656,0.8221833144689681,0.1299013675648345,3,0.8511605820616831,0.855420878672762,0.8487031313716653,0.8610735518210891,0.876515785633035,0.8619588779430385,0.8681782300733913,0.8632765830346476,0.8706610556408942,0.8853713304318143,0.864232000668402,0.010772035350896164,0.9516129032258065,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.8870967741935484,0.8225806451612904,0.7258064516129032,0.75,0.7338709677419355,0.6451612903225806,0.8419354838709678,0.11603939192648356,63,0.8342293906810035,0.8315412186379928,0.8342293906810035,0.8360215053763441,0.8405017921146953,0.8512544802867383,0.8593189964157706,0.8566308243727598,0.8602150537634409,0.8629032258064516,0.8466845878136201,0.011904080551335778,0.959349593495935,0.9758064516129032,0.9758064516129032,0.9516129032258065,0.9053497942386832,0.8831168831168831,0.8333333333333333,0.8378378378378378,0.8198198198198199,0.7547169811320754,0.889675004942618,0.0726441344216909,59,0.890057361376673,0.8880382775119616,0.8887828162291169,0.8906921241050121,0.8958930276981851,0.8991954566966399,0.9042904290429042,0.9035916824196597,0.9056603773584906,0.9084905660377357,0.897469211847638,0.007370914497212817,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.6842105263157895,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.7198830409356726,0.11880703826903165,1,0.7305389221556886,0.7245508982035929,0.7125748502994012,0.7245508982035929,0.7604790419161677,0.718562874251497,0.7261904761904762,0.7380952380952381,0.7380952380952381,0.7559523809523809,0.7329590818363274,0.014678672272099957
18,0.0025457143783569336,0.00019447194946072368,0.003583073616027832,0.0003961637500669201,4,1,"{'max_depth': 4, 'n_estimators': 1}",0.8041958041958042,0.9300699300699301,0.9370629370629371,0.916083916083916,0.8461538461538461,0.8111888111888111,0.7535211267605634,0.8309859154929577,0.7746478873239436,0.6267605633802817,0.8230670737712991,0.08939073133823759,60,0.8246297739672642,0.8698363211223694,0.872954014029618,0.8885424785658612,0.8682774746687452,0.8612626656274357,0.8629283489096573,0.8933021806853583,0.8909657320872274,0.8247663551401869,0.8657465344803725,0.023212209611691507,0.9015280135823429,0.8773344651952463,0.9100169779286927,0.9227504244482173,0.683786078098472,0.7667657045840407,0.6081989247311828,0.7934587813620073,0.6382168458781362,0.5869175627240143,0.7688973778532353,0.1252217138614203,28,0.8515844654776467,0.8307310110960874,0.8426104779687935,0.8515683686390659,0.8461866589401841,0.8645585173738544,0.8506117724867726,0.8434993172896399,0.8403204471752859,0.8610097712920294,0.8482680807739358,0.009406953728170563,0.7983870967741935,0.9919354838709677,0.9838709677419355,0.9758064516129032,0.8951612903225806,0.8467741935483871,0.7983870967741935,0.8709677419354839,0.8225806451612904,0.6532258064516129,0.8637096774193548,0.09965144770738106,42,0.839605734767025,0.9014336917562724,0.9023297491039427,0.9274193548387096,0.8915770609318996,0.8790322580645161,0.8960573476702509,0.9354838709677419,0.9184587813620072,0.8315412186379928,0.8922939068100358,0.03259678793811639,0.8761061946902654,0.9609375,0.9644268774703558,0.952755905511811,0.9098360655737704,0.8860759493670886,0.8497854077253219,0.9,0.864406779661017,0.7534883720930232,0.8917819052092654,0.060072953332468385,54,0.8928060981419723,0.9233593391463975,0.9251263206247129,0.9353818346136465,0.921723019916628,0.9168224299065422,0.9191176470588236,0.9384269662921348,0.9360730593607306,0.8918789043728975,0.9200715619434485,0.015543998472511547,0.8421052631578947,0.5263157894736842,0.631578947368421,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.552046783625731,0.11310008043007856,27,0.7245508982035929,0.6586826347305389,0.6766467065868264,0.6287425149700598,0.7125748502994012,0.7425149700598802,0.6428571428571429,0.6130952380952381,0.7083333333333334,0.7797619047619048,0.6887760193897918,0.05088015187985653
19,0.0038504838943481446,0.0001425149504580882,0.0036654233932495116,0.00033240657318869685,4,2,"{'max_depth': 4, 'n_estimators': 2}",0.8041958041958042,0.958041958041958,0.9370629370629371,0.916083916083916,0.8461538461538461,0.8251748251748252,0.7746478873239436,0.7746478873239436,0.8098591549295775,0.6408450704225352,0.8286713286713286,0.08860758534283412,46,0.813717848791894,0.8604832424006236,0.8807482462977396,0.8908807482462977,0.8760717069368668,0.8597038191738113,0.8730529595015576,0.8979750778816199,0.897196261682243,0.8855140186915887,0.8735343929604242,0.023664285884045167,0.8951612903225806,0.9337860780984719,0.9151103565365026,0.91893039049236,0.6532258064516129,0.8720288624787775,0.7450716845878137,0.8091397849462366,0.7426075268817205,0.5633960573476703,0.8048457838143748,0.11967505993297343,15,0.8511230227716609,0.8461249543922906,0.8533578005279763,0.8497252806215526,0.8778196295580881,0.8760033696048762,0.873130547021676,0.874655977982591,0.8952732974910395,0.8936438598736987,0.869085773984545,0.017124439300552175,0.7983870967741935,0.9919354838709677,0.9838709677419355,0.9758064516129032,0.8951612903225806,0.8467741935483871,0.8225806451612904,0.7903225806451613,0.8629032258064516,0.6612903225806451,0.8629032258064516,0.09850600957808046,43,0.8216845878136201,0.8879928315412187,0.9112903225806451,0.9274193548387096,0.899641577060932,0.8727598566308243,0.9005376344086021,0.931899641577061,0.9283154121863799,0.9023297491039427,0.8983870967741936,0.031141570408954558,0.8761061946902654,0.9761904761904763,0.9644268774703558,0.952755905511811,0.9098360655737704,0.8936170212765957,0.864406779661017,0.8596491228070176,0.8879668049792532,0.7627906976744186,0.8947745945834982,0.05919511275297305,42,0.8847081524360829,0.9171679777880611,0.9300411522633745,0.9366515837104072,0.9266266728195662,0.9154135338345865,0.9249884951679705,0.9407507914970602,0.94010889292196,0.9319759370661732,0.9248433189505244,0.015701200553011094,0.8421052631578947,0.7368421052631579,0.631578947368421,0.5263157894736842,0.5263157894736842,0.6842105263157895,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5,0.6002923976608188,0.12614544773854436,24,0.7604790419161677,0.6766467065868264,0.6766467065868264,0.6467065868263473,0.718562874251497,0.7724550898203593,0.6904761904761905,0.6726190476190477,0.6904761904761905,0.7738095238095238,0.7078877958368976,0.04351984649439203
20,0.006676578521728515,0.0002663512916087862,0.004130339622497559,0.0003475122578400363,4,4,"{'max_depth': 4, 'n_estimators': 4}",0.9370629370629371,0.958041958041958,0.9440559440559441,0.9090909090909091,0.7902097902097902,0.8461538461538461,0.7253521126760564,0.7394366197183099,0.7605633802816901,0.6549295774647887,0.8264897074756229,0.10171840293953573,50,0.848012470771629,0.8737334372564303,0.8807482462977396,0.8332034294621979,0.8300857365549493,0.8682774746687452,0.8738317757009346,0.866822429906542,0.882398753894081,0.882398753894081,0.863951250840733,0.018786649265023186,0.9238115449915111,0.9140492359932089,0.9785653650254669,0.8851867572156197,0.6806027164685908,0.8713921901528013,0.7569444444444444,0.8434139784946237,0.7155017921146953,0.5542114695340501,0.8123679494435011,0.12513684418583632,9,0.8847117592771446,0.8762582362157405,0.8755875346082029,0.8763092095379134,0.8924275105702573,0.8871987208378941,0.8863260582010583,0.8880621693121692,0.8988308585082778,0.9093088624338624,0.8875020919502521,0.010155649939094607,0.9596774193548387,0.9919354838709677,0.9838709677419355,0.9516129032258065,0.8306451612903226,0.8709677419354839,0.75,0.7419354838709677,0.8064516129032258,0.6774193548387096,0.8564516129032258,0.10685407790356058,48,0.8637992831541219,0.8978494623655914,0.9041218637992832,0.8467741935483871,0.8351254480286738,0.8870967741935484,0.8951612903225806,0.8817204301075269,0.9041218637992832,0.9005376344086021,0.8816308243727597,0.023539035965941358,0.9635627530364373,0.9761904761904763,0.9682539682539683,0.9477911646586344,0.8728813559322034,0.9075630252100839,0.8266666666666668,0.832579185520362,0.8547008547008547,0.7741935483870968,0.8924382998556784,0.06694121211059845,49,0.9081488459726802,0.925207756232687,0.9295255642561031,0.8982889733840304,0.8952929875120077,0.9213587715216378,0.925,0.9200561009817672,0.9303826648224988,0.9301249421564091,0.9183386606839822,0.012448595103795179,0.7894736842105263,0.7368421052631579,0.6842105263157895,0.631578947368421,0.5263157894736842,0.6842105263157895,0.5555555555555556,0.7222222222222222,0.4444444444444444,0.5,0.6274853801169591,0.10899179188043738,18,0.7425149700598802,0.7125748502994012,0.7245508982035929,0.7425149700598802,0.7964071856287425,0.7425149700598802,0.7321428571428571,0.7678571428571429,0.7380952380952381,0.7619047619047619,0.7461077844311378,0.022670930513907398
