,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
37,0.005418539047241211,0.00045384350220552223,0.0034287691116333006,0.00031739405712539185,0.05,5,2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8851867572156197,0.8113327674023769,0.9303904923599321,0.8280984719864176,0.567062818336163,0.8868845500848896,0.8044354838709677,0.7965949820788532,0.7222222222222223,0.6182795698924732,0.7850488115449915,0.11128911008236451,96,0.8260387826497542,0.8344735260661472,0.855171377674758,0.8443972270512738,0.8874965123516408,0.8778679200738309,0.8644206562553336,0.8758960573476702,0.8765974355692098,0.8787602406554019,0.862111973569502,0.02000522943180739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009842658042907714,0.0004962718827416164,0.0034357309341430664,0.0003730365576573122,0.05,5,4,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8851867572156197,0.8113327674023769,0.9316638370118846,0.8280984719864176,0.5704584040747029,0.8951612903225806,0.7697132616487457,0.7956989247311829,0.7025089605734768,0.5958781362007167,0.7785700811167704,0.11608993511356969,110,0.8276833429914363,0.8348383877406477,0.8559681711845127,0.8443972270512738,0.8938574463975275,0.8784688687141845,0.8665941286909029,0.8760240655401945,0.8782135389998292,0.8953986388462194,0.8651443816156729,0.022461086860934724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.018431496620178223,0.00198252941569147,0.0031991004943847656,0.00024137033482943534,0.05,5,8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 8}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.9089558573853991,0.7943548387096775,0.9312393887945671,0.8293718166383701,0.7154074702886248,0.8798811544991512,0.7627688172043011,0.8308691756272402,0.7011648745519713,0.5927419354838709,0.7946755329183174,0.09914962290599513,64,0.8612398858197583,0.8654921340115469,0.8642097525379349,0.845596441525551,0.9018575751722362,0.8801295258944477,0.878864247311828,0.8982014848950333,0.8935105180064856,0.8991535458269329,0.8788255111001755,0.01827924872340952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.03474781513214111,0.0016675594780014155,0.003221940994262695,0.0004639240559623382,0.05,5,16,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 16}",0.958041958041958,0.9230769230769231,0.916083916083916,0.9090909090909091,0.8881118881118881,0.9090909090909091,0.8943661971830986,0.9507042253521126,0.8873239436619719,0.8732394366197183,0.9109130306313405,0.02599086007223778,11,0.9321901792673422,0.9329696024941543,0.936087295401403,0.93141075604053,0.9345284489477786,0.9337490257209665,0.9361370716510904,0.9330218068535826,0.9338006230529595,0.9369158878504673,0.9340810697280275,0.001724551247339656,0.9231748726655349,0.8176994906621392,0.9291171477079796,0.919779286926995,0.7207130730050934,0.8629032258064516,0.7629928315412187,0.8331093189964158,0.6973566308243728,0.5687724014336918,0.8035618279569894,0.11094486205149998,44,0.9082775309595862,0.8957515077372138,0.8731193526924645,0.8854683106904471,0.9142870173631232,0.8963202627004057,0.896702722307561,0.9055619559651817,0.9018950546168287,0.9043112092507254,0.8981694924283536,0.011262518824530322,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9838709677419355,0.9596774193548387,0.9935483870967742,0.012388944754626777,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9761904761904763,0.9575289575289575,0.9538461538461539,0.9501915708812261,0.9393939393939393,0.9501915708812261,0.9429657794676806,0.9725490196078431,0.9384615384615386,0.9296875,0.9511006506259042,0.01400549549656582,8,0.9624838292367399,0.9628990509059533,0.9645635263612792,0.9620689655172414,0.9637305699481865,0.963314630988347,0.9645635263612792,0.9628990509059533,0.963314630988347,0.9649805447470817,0.9634818325960408,0.0009151785085383924,0.7368421052631579,0.42105263157894735,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.6111111111111112,0.2222222222222222,0.2777777777777778,0.3593567251461988,0.17797124168586062,60,0.47904191616766467,0.48502994011976047,0.5089820359281437,0.47305389221556887,0.49700598802395207,0.49101796407185627,0.5119047619047619,0.4880952380952381,0.49404761904761907,0.5178571428571429,0.49460364984317085,0.013806896443092099
41,0.07083008289337159,0.002684787960953451,0.0032393693923950194,0.00014201193873778216,0.05,5,32,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 32}",0.951048951048951,0.9300699300699301,0.9300699300699301,0.9300699300699301,0.8811188811188811,0.9020979020979021,0.8943661971830986,0.9084507042253521,0.8943661971830986,0.8450704225352113,0.9066729045602286,0.028959231909478994,33,0.9415432579890881,0.9407638347622759,0.9477786438035853,0.9376461418550273,0.9469992205767732,0.9446609508963367,0.9415887850467289,0.9439252336448598,0.9517133956386293,0.9462616822429907,0.9442881146456296,0.003875452427073695,0.9195670628183362,0.8508064516129032,0.9738964346349746,0.8938879456706281,0.7128607809847198,0.8669354838709677,0.7672491039426523,0.8328853046594983,0.6991487455197133,0.5797491039426523,0.8096986417657046,0.11309330551697709,28,0.9260296611078918,0.9295977936599918,0.9109764342283175,0.918136844590389,0.9300511879466873,0.922627862554461,0.9172853729305342,0.9255178998122546,0.923205751834784,0.9256059054446152,0.9229034714109925,0.005626016006703506,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,0.9758064516129032,1.0,0.9516129032258065,0.9758064516129032,0.9274193548387096,0.9798387096774194,0.022881066063082437,99,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,0.9996415770609319,0.0004389766564127737,0.9721115537848605,0.9612403100775194,0.9612403100775194,0.9612403100775194,0.9348659003831418,0.9453125,0.9429657794676806,0.9477911646586344,0.9416342412451362,0.9126984126984127,0.9481100482470424,0.016121422147875594,39,0.9674902470741222,0.9670424978317433,0.9708315193730953,0.9653679653679654,0.9704347826086956,0.9691438504997828,0.9674902470741222,0.96875,0.972972972972973,0.970013037809648,0.968953712061215,0.002094463882021562,0.7368421052631579,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.21052631578947367,0.42105263157894735,0.16666666666666666,0.6111111111111112,0.3333333333333333,0.2777777777777778,0.41783625730994156,0.16772236696565412,46,0.5508982035928144,0.5508982035928144,0.6047904191616766,0.5269461077844312,0.592814371257485,0.5808383233532934,0.5535714285714286,0.5714285714285714,0.6309523809523809,0.5892857142857143,0.575242372398061,0.029182149599520722
42,0.13929054737091065,0.002344426601927143,0.0036423921585083006,0.00035011129954684,0.05,5,64,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 64}",0.9370629370629371,0.9300699300699301,0.9300699300699301,0.9370629370629371,0.8951048951048951,0.8951048951048951,0.8661971830985915,0.9084507042253521,0.8943661971830986,0.852112676056338,0.9045602285038905,0.02816854916589446,46,0.9516757599376462,0.950896336710834,0.9547934528448948,0.9524551831644583,0.9594699922057678,0.9547934528448948,0.956386292834891,0.9540498442367601,0.956386292834891,0.9587227414330218,0.9549629349048059,0.002702301760916615,0.8803056027164686,0.8387096774193549,0.9789898132427844,0.9036502546689305,0.7224108658743633,0.8947368421052632,0.7316308243727598,0.8275089605734767,0.6971326164874552,0.5831093189964157,0.8058184776457272,0.11333097848390315,39,0.9832941643594529,0.98020625415835,0.9589772068765694,0.9606727405404245,0.9666580816860902,0.9613541733736828,0.970662122375832,0.9628536226318486,0.966827210274791,0.9633789895886671,0.967488456586571,0.007859108659122479,0.967741935483871,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.967741935483871,0.9516129032258065,0.9758064516129032,0.9274193548387096,0.9741935483870968,0.022173753362689553,110,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,1.0,0.9992831541218639,0.00053763440860215,0.963855421686747,0.9612403100775194,0.9612403100775194,0.9649805447470817,0.9420849420849421,0.9411764705882353,0.9266409266409267,0.9477911646586344,0.9416342412451362,0.9163346613545816,0.9466978993161324,0.01566655323785225,54,0.9729493891797557,0.9725010912265386,0.9746503496503497,0.9733740724574421,0.9772329246935202,0.9746503496503497,0.9755030621172354,0.9742470536883457,0.9755030621172354,0.9768052516411379,0.9747416606421911,0.0014828440907430158,0.7368421052631579,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.3157894736842105,0.42105263157894735,0.16666666666666666,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.43918128654970756,0.15503584642269952,37,0.6347305389221557,0.6347305389221557,0.6586826347305389,0.6407185628742516,0.688622754491018,0.6586826347305389,0.6726190476190477,0.6488095238095238,0.6726190476190477,0.6845238095238095,0.6594739093242088,0.01874554646758735
43,0.21794393062591552,0.004503883764297299,0.0038064956665039063,0.0002611704239218613,0.05,5,100,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}",0.8881118881118881,0.9370629370629371,0.9300699300699301,0.9440559440559441,0.8951048951048951,0.8951048951048951,0.852112676056338,0.9084507042253521,0.8943661971830986,0.8169014084507042,0.8961341475425982,0.036824335986894115,70,0.961028838659392,0.9633671083398285,0.961028838659392,0.9649259547934529,0.9672642244738893,0.9625876851130164,0.9618380062305296,0.9641744548286605,0.9626168224299065,0.9688473520249221,0.9637679285552989,0.002472638674549003,0.850169779286927,0.8348896434634975,0.9477928692699491,0.8991935483870968,0.7126485568760612,0.8994057724957556,0.6733870967741935,0.8342293906810037,0.6733870967741936,0.5813172043010754,0.7906420958309753,0.11537241246847009,78,0.991404288197798,0.9910286952975769,0.9911279591354925,0.9817515506621165,0.9875034876483592,0.983092953877192,0.986911162314388,0.9853643966547192,0.9926528631165729,0.9864471326164874,0.9877284489520702,0.0035407647770308577,0.9112903225806451,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.9516129032258065,0.9435483870967742,0.9758064516129032,0.8870967741935484,0.9620967741935484,0.03696505366569626,119,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9991039426523297,1.0,0.9990143369175627,0.0006272401433691582,0.9338842975206612,0.9649805447470817,0.9612403100775194,0.96875,0.9420849420849421,0.9411764705882353,0.9182879377431907,0.9473684210526316,0.9416342412451362,0.8943089430894309,0.941371610814883,0.021312229614561737,74,0.9780701754385965,0.9793406593406594,0.9780701754385965,0.9802197802197802,0.9815303430079156,0.9789288849868305,0.9784804567413263,0.9797713280562884,0.9789288849868305,0.9823943661971831,0.9795735054414008,0.0013727097130965295,0.7368421052631579,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.3157894736842105,0.42105263157894735,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4552631578947368,0.16682587040756666,29,0.7065868263473054,0.7305389221556886,0.7065868263473054,0.7365269461077845,0.7485029940119761,0.718562874251497,0.7202380952380952,0.7380952380952381,0.7202380952380952,0.7619047619047619,0.7287781579697747,0.016945562245235354
44,0.28077833652496337,0.01733354800029888,0.0041458368301391605,0.0005278794682788888,0.05,5,128,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 128}",0.8601398601398601,0.9370629370629371,0.9230769230769231,0.9440559440559441,0.8951048951048951,0.8951048951048951,0.8380281690140845,0.9084507042253521,0.8873239436619719,0.8028169014084507,0.8891165172855313,0.0422096482767359,83,0.965705378020265,0.965705378020265,0.9672642244738893,0.9688230709275136,0.970381917381138,0.9688230709275136,0.9680685358255452,0.9680685358255452,0.9680685358255452,0.9774143302180686,0.9688322977445288,0.0031593809073314156,0.8404074702886248,0.8191850594227504,0.9244482173174873,0.9036502546689303,0.7476655348047538,0.9040747028862479,0.664426523297491,0.8293010752688172,0.682347670250896,0.5768369175627239,0.7892343425768722,0.11114205465648005,86,0.9933627368918078,0.9936310175348229,0.9949858347820488,0.9934217586332711,0.9966813684459038,0.992367415706222,0.9944343104625363,0.9922821727257211,0.9980958781362008,0.9944636456733231,0.9943726138991857,0.0017448748896068218,0.8790322580645161,1.0,0.9919354838709677,1.0,0.9838709677419355,0.967741935483871,0.9354838709677419,0.9435483870967742,0.967741935483871,0.8709677419354839,0.954032258064516,0.044617987721364695,124,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9973118279569892,0.9982078853046595,0.9991039426523297,1.0,0.9989247311827956,0.0007811646852223312,0.9159663865546219,0.9649805447470817,0.9571984435797665,0.96875,0.9420849420849421,0.9411764705882353,0.9098039215686274,0.9473684210526316,0.9374999999999999,0.8852459016393444,0.937007503181525,0.02492093480561426,84,0.9806508355321021,0.9806338028169014,0.9815140845070423,0.9823788546255506,0.9832599118942732,0.9823788546255506,0.9819144243493604,0.9819303657999118,0.9819462791721708,0.9871738168951791,0.9823781230218043,0.001764963515673312,0.7368421052631579,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.3157894736842105,0.42105263157894735,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4552631578947368,0.16682587040756666,29,0.7425149700598802,0.7485029940119761,0.7544910179640718,0.7664670658682635,0.7724550898203593,0.7664670658682635,0.7738095238095238,0.7678571428571429,0.7619047619047619,0.8273809523809523,0.7681850584545196,0.021984854173844767
45,0.0017544984817504882,0.0004015192907078947,0.0035216808319091797,0.000740174286058894,0.1,1,1,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 1}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.817911714770798,0.6842105263157895,0.5263157894736843,0.631578947368421,0.631578947368421,0.6640492359932089,0.5192652329749103,0.5869175627240144,0.5672043010752688,0.5434587813620072,0.6172491039426524,0.08607523435878021,133,0.7218707745798726,0.6131822376751873,0.6311463095314747,0.6191702616272832,0.6191702616272832,0.6534699418367567,0.6691628264208909,0.6618663594470047,0.6639464925755247,0.6287122375832053,0.6481697702904483,0.0314827000385125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0022464752197265624,5.372488520787687e-05,0.0032747983932495117,0.0004651321038326744,0.1,1,2,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.8870967741935484,0.5526315789473684,0.7453310696095077,0.701188455008489,0.8017826825127334,0.5192652329749103,0.7213261648745519,0.6890681003584229,0.6064068100358424,0.7112466987360875,0.1205637422695936,131,0.790569398836735,0.7715026935376559,0.6685338999420514,0.7882273088232138,0.793206597557573,0.8034871117979095,0.6691628264208909,0.8114439324116743,0.8146041346646185,0.804395481310804,0.7715133385303126,0.05267666131117166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.003529667854309082,0.00034230176870322384,0.003042745590209961,0.00019042098922609848,0.1,1,4,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,95,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.9134125636672326,0.9102292020373516,0.7453310696095077,0.7207130730050935,0.802207130730051,0.8001792114695341,0.7213261648745519,0.7011648745519713,0.6238799283154122,0.7826813337106208,0.09277879539782195,104,0.790569398836735,0.7910871804777542,0.7939014444229819,0.7882273088232138,0.8142451655828129,0.8040317215032301,0.8019099889059567,0.8114439324116743,0.8153481822836662,0.8245807731694829,0.8035345096417508,0.011886159683336719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,90,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0063801765441894535,0.0005003538574497247,0.003002309799194336,0.00013719580393232734,0.1,1,8,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 8}",0.8671328671328671,0.8811188811188811,0.8741258741258742,0.8811188811188811,0.8741258741258742,0.8951048951048951,0.8732394366197183,0.8802816901408451,0.8732394366197183,0.8732394366197183,0.8772727272727273,0.007266706953906119,89,0.8698363211223694,0.8854247856586126,0.8862042088854248,0.8854247856586126,0.8862042088854248,0.8901013250194856,0.8925233644859814,0.8917445482866043,0.8901869158878505,0.8925233644859814,0.8870173828376349,0.006357031674526403,0.8883701188455009,0.9134125636672327,0.9102292020373516,0.8230050933786078,0.7207130730050935,0.802207130730051,0.8001792114695341,0.7240143369175627,0.6825716845878137,0.6256720430107527,0.78903744576495,0.09401830142567993,87,0.7927505204644474,0.7928122250123408,0.7954574721524693,0.8042114695340503,0.8146905114502179,0.8040317215032301,0.802059331797235,0.8118306238265917,0.8212178912783752,0.8247407834101382,0.8063802550429097,0.01083553985798604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919354838709677,0.9991935483870968,0.0024193548387096754,42,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9992831541218636,0.00035842293906811483,0.9288389513108614,0.9358490566037737,0.9323308270676691,0.9358490566037737,0.9323308270676691,0.9429657794676806,0.9323308270676691,0.9358490566037737,0.9323308270676691,0.9318181818181818,0.9340493390678721,0.003649098467581432,87,0.9303876615256357,0.9381573411863693,0.9385521885521885,0.9381573411863693,0.9385521885521885,0.9405314213412062,0.9417229729729729,0.9413254537779654,0.9405314213412062,0.9417721518987342,0.9389690142334836,0.003180906107400287,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.0,0.05555555555555555,0.0,0.05555555555555555,0.06374269005847952,0.061289228100930536,93,0.0,0.12574850299401197,0.1317365269461078,0.12574850299401197,0.1317365269461078,0.16167664670658682,0.18452380952380953,0.17857142857142858,0.16666666666666666,0.17857142857142858,0.13849800399201598,0.051243622363876244
