,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
24,0.07855315208435058,0.0014350441916648761,0.003119969367980957,0.00010943742354423024,0.05,3,64,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 64}",0.951048951048951,0.9300699300699301,0.9230769230769231,0.9300699300699301,0.8951048951048951,0.9370629370629371,0.8943661971830986,0.9014084507042254,0.9154929577464789,0.8661971830985915,0.914389835516596,0.023854300455486217,1,0.9423226812159002,0.9392049883086516,0.9415432579890881,0.9376461418550273,0.9438815276695246,0.9438815276695246,0.9353582554517134,0.9470404984423676,0.9431464174454829,0.9384735202492211,0.9412498816296502,0.003343712789163007,0.8898556876061121,0.9265704584040747,0.9622241086587436,0.9028013582342954,0.7506366723259762,0.8735144312393889,0.8142921146953405,0.7712813620071685,0.6565860215053764,0.5141129032258065,0.8061875117902282,0.13105921904198417,30,0.9057288648509433,0.9005912905372052,0.888304037087116,0.894670336745863,0.9154755006116799,0.8955985877706952,0.9072287293053422,0.9002229476019799,0.9191148233486943,0.9210829493087558,0.9048018067168275,0.010434710841173306,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,1.0,0.9516129032258065,0.9919354838709677,0.9596774193548387,0.9870967741935484,0.016992989923956016,78,1.0,1.0,0.9991039426523297,0.9982078853046595,0.9982078853046595,1.0,0.9973118279569892,1.0,1.0,0.9991039426523297,0.9991935483870968,0.0009355113359238765,0.9721115537848605,0.9612403100775194,0.9575289575289575,0.9612403100775194,0.9420849420849421,0.9649805447470817,0.9429657794676806,0.944,0.9534883720930232,0.9260700389105059,0.952571080877209,0.0129982594357057,1,0.9679098005203816,0.9662337662337662,0.9674620390455532,0.9653379549393415,0.9686956521739131,0.96875,0.964053702901689,0.9704347826086956,0.9683297180043384,0.9657860545690775,0.9672993470996756,0.001820785163317343,0.7368421052631579,0.47368421052631576,0.42105263157894735,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.4280701754385965,0.15820956267807104,45,0.5568862275449101,0.5329341317365269,0.5568862275449101,0.5329341317365269,0.5808383233532934,0.5688622754491018,0.5238095238095238,0.5952380952380952,0.5654761904761905,0.5357142857142857,0.5549579412603365,0.02216827506570338
25,0.12228896617889404,0.0013514229214099224,0.003138422966003418,9.949760343939376e-05,0.05,3,100,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}",0.951048951048951,0.9370629370629371,0.9230769230769231,0.9300699300699301,0.9020979020979021,0.9090909090909091,0.8873239436619719,0.8943661971830986,0.9225352112676056,0.852112676056338,0.9108785580616567,0.027043429934397716,10,0.9438815276695246,0.9431021044427124,0.9485580670303975,0.9431021044427124,0.9501169134840218,0.9485580670303975,0.9447040498442367,0.9509345794392523,0.9524922118380063,0.9532710280373832,0.9478720653258644,0.003705669322959805,0.8573853989813244,0.9127758913412564,0.9601018675721562,0.8964346349745331,0.7550933786078098,0.8633276740237691,0.765905017921147,0.7811379928315413,0.6657706093189965,0.5040322580645161,0.7961964723637049,0.12804637438463806,48,0.930563603974846,0.93206060996287,0.9356904470628635,0.9145043246839654,0.9366696714098686,0.9169751894061341,0.9266353046594982,0.9299341824543438,0.9398681515617,0.935971902201741,0.9298873387377832,0.007971409687702465,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.9838709677419355,0.9516129032258065,0.9919354838709677,0.9354838709677419,0.9798387096774194,0.02079644670681876,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9721115537848605,0.9649805447470817,0.9575289575289575,0.9612403100775194,0.9457364341085271,0.9486166007905139,0.9384615384615386,0.9402390438247011,0.9571984435797665,0.9169960474308301,0.9503109474334297,0.015116160370681624,15,0.96875,0.9683297180043384,0.9712793733681463,0.9683297180043384,0.9721254355400697,0.9712793733681463,0.9691706469821971,0.9725490196078431,0.9733972961186218,0.9738219895287958,0.9709032570522498,0.0020027249385785556,0.7368421052631579,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.5263157894736842,0.2222222222222222,0.5,0.4444444444444444,0.2777777777777778,0.4497076023391813,0.13640155003827342,30,0.5688622754491018,0.562874251497006,0.6047904191616766,0.562874251497006,0.6167664670658682,0.6047904191616766,0.5773809523809523,0.625,0.6369047619047619,0.6428571428571429,0.6003100940975192,0.028961296276594724
26,0.15634572505950928,0.0022316838625150203,0.0032391071319580076,0.0001083691413653985,0.05,3,128,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 128}",0.951048951048951,0.9370629370629371,0.9230769230769231,0.9300699300699301,0.9020979020979021,0.9090909090909091,0.8873239436619719,0.9014084507042254,0.9225352112676056,0.8309859154929577,0.9094701073574314,0.031686060046381345,17,0.9454403741231489,0.9477786438035853,0.9485580670303975,0.9469992205767732,0.9547934528448948,0.9493374902572097,0.9462616822429907,0.9540498442367601,0.9548286604361371,0.9548286604361371,0.9502876095988034,0.003693312294615687,0.8629032258064516,0.9102292020373515,0.9541595925297114,0.9002546689303905,0.7676146010186757,0.8406196943972836,0.7385752688172043,0.7791218637992832,0.6536738351254481,0.5170250896057348,0.7924177042067535,0.12559553079894775,54,0.9404363316377997,0.9449139355697208,0.9450534415040885,0.9251067756959199,0.948127937673041,0.9365247998626403,0.9487140510325993,0.9499807987711213,0.954162399726916,0.9498021206690562,0.9442822592142905,0.007991568440927294,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.9838709677419355,0.9516129032258065,0.9919354838709677,0.9112903225806451,0.9774193548387098,0.026453579785252788,97,1.0,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,1.0,1.0,1.0,0.9996415770609319,0.0004389766564127737,0.9721115537848605,0.9649805447470817,0.9575289575289575,0.9612403100775194,0.9457364341085271,0.9486166007905139,0.9384615384615386,0.944,0.9571984435797665,0.9039999999999999,0.9493874383078765,0.018026814631749377,20,0.9695916594265857,0.9708315193730953,0.9712793733681463,0.9704090513489991,0.9746503496503497,0.9717022202873313,0.9699869508481949,0.9742470536883457,0.9746724890829693,0.9746724890829693,0.9722043156156988,0.0020074227737808055,0.7368421052631579,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.5263157894736842,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2777777777777778,0.4552631578947368,0.1394344471394172,22,0.5808383233532934,0.6047904191616766,0.6047904191616766,0.5988023952095808,0.6586826347305389,0.6107784431137725,0.5952380952380952,0.6488095238095238,0.6547619047619048,0.6547619047619048,0.6212254063301968,0.02805695249749871
27,0.0021412849426269533,0.0001376303458260229,0.002673435211181641,7.565527564506533e-05,0.05,4,1,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 1}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,99,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.8357385398981324,0.9083191850594228,0.7514855687606112,0.7485144312393888,0.827886247877759,0.8187724014336918,0.7430555555555556,0.7338709677419355,0.5943100358422939,0.7850323052254292,0.08639316399065042,81,0.8096200072972335,0.7996050908934819,0.7756020217629258,0.8094885497821561,0.8272970188654949,0.8184383920331381,0.8085184118450247,0.8281543352107869,0.8407764763611537,0.8483876301416624,0.8165887934193059,0.019951263087669743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,98,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.003740525245666504,0.00037782887304184046,0.002773761749267578,0.00015307713098868157,0.05,4,2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,99,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.8357385398981324,0.9091680814940578,0.7514855687606112,0.7485144312393888,0.8317062818336164,0.8187724014336918,0.7430555555555556,0.7338709677419355,0.5905017921146953,0.7851183738917186,0.08755391833587978,80,0.8096200072972335,0.7996050908934819,0.8009947846242997,0.8094885497821561,0.8272970188654949,0.8224545532590732,0.8085184118450247,0.8281543352107869,0.8407764763611537,0.8484756357740229,0.8195384863912729,0.01579041032733771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,98,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.006328320503234864,0.00014797085467757931,0.0027417898178100585,9.43151745619396e-05,0.05,4,4,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,99,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8881578947368421,0.8363752122241087,0.9091680814940578,0.7536078098471987,0.7472410865874364,0.8317062818336164,0.8405017921146953,0.7271505376344086,0.7278225806451613,0.5754928315412186,0.7837224108658744,0.09320115656503555,86,0.8146288069023243,0.8038439250531195,0.8042839053076642,0.8131103384628593,0.8413093168501706,0.8224545532590732,0.8095051416623997,0.8422699052739375,0.8446247226489163,0.8610284391534392,0.8257059054573904,0.01901228630184265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,98,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.012259793281555176,0.0004304848792755656,0.002782392501831055,0.00011359627278799886,0.05,4,8,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 8}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,99,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8699376947040498,0.8691588785046729,0.8691588785046729,0.8696432256952285,0.0003184656439947573,0.8877334465195247,0.9134125636672327,0.9100169779286927,0.8293718166383701,0.7472410865874364,0.8505942275042445,0.8405017921146953,0.7289426523297491,0.7273745519713262,0.5873655913978495,0.8022554706659122,0.09797744783792414,37,0.8171077200437834,0.8218401905865689,0.8072510892194107,0.8314178095422059,0.8458217972656836,0.8325875131457516,0.8095478110599079,0.845600785116914,0.8505664362519201,0.8611004437617341,0.8322841595993881,0.01734664108973741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,98,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9302713630679449,0.0001776488285247846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0005952380952380952,0.0017857142857142857
31,0.02406313419342041,0.0006610402523119399,0.0028746366500854493,0.00024295757382631895,0.05,4,16,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 16}",0.965034965034965,0.916083916083916,0.8951048951048951,0.9230769230769231,0.916083916083916,0.916083916083916,0.8873239436619719,0.9014084507042254,0.8943661971830986,0.823943661971831,0.9038510784989657,0.033753213991513084,45,0.921278254091972,0.9197194076383476,0.9150428682774747,0.921278254091972,0.9259547934528449,0.9251753702260327,0.9174454828660437,0.926791277258567,0.9158878504672897,0.9291277258566978,0.9217701284227242,0.004601112772288514,0.8741511035653651,0.9146859083191851,0.9125636672325976,0.833616298811545,0.7485144312393889,0.8612054329371817,0.8342293906810035,0.7320788530465949,0.7262544802867383,0.4831989247311828,0.7920498490850783,0.12239401726744811,56,0.8335667374927564,0.8315170733801215,0.8303715150344473,0.8411081063679093,0.8819806623312514,0.8499425879423947,0.8729732036183651,0.8599190348182283,0.8811417264038232,0.8935691884280594,0.8576089835817357,0.022392075105269266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9596774193548387,1.0,0.9032258064516129,0.9862903225806452,0.03018543108421436,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9802371541501977,0.9538461538461539,0.9429657794676806,0.9575289575289575,0.9538461538461539,0.9538461538461539,0.9393939393939393,0.9444444444444444,0.9429657794676806,0.8995983935742972,0.946867290956566,0.01923498348761635,45,0.9567081011573082,0.9558886509635974,0.953438701409654,0.9567081011573082,0.9591749033089816,0.9587628865979382,0.9546621043627032,0.9595872742906276,0.9538461538461539,0.9608265174343522,0.9569603394528624,0.0024219686965983867,0.7368421052631579,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.5,0.16666666666666666,0.2777777777777778,0.3529239766081871,0.17131134531095493,67,0.39520958083832336,0.38323353293413176,0.3473053892215569,0.39520958083832336,0.4311377245508982,0.4251497005988024,0.36904761904761907,0.44047619047619047,0.35714285714285715,0.4583333333333333,0.40022455089820363,0.03541352581648887
32,0.0506777286529541,0.0012686853882065152,0.002994990348815918,0.00016402347294503325,0.05,4,32,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 32}",0.965034965034965,0.9300699300699301,0.9090909090909091,0.9230769230769231,0.9230769230769231,0.916083916083916,0.8943661971830986,0.8943661971830986,0.9014084507042254,0.8028169014084507,0.9059391312912439,0.03962001787260301,36,0.9290724863600935,0.936087295401403,0.936087295401403,0.9368667186282151,0.9438815276695246,0.9384255650818394,0.9338006230529595,0.9400311526479751,0.9470404984423676,0.9431464174454829,0.9384439580131264,0.005010795973153812,0.8822156196943972,0.9435483870967742,0.9303904923599321,0.9146859083191851,0.7553056027164686,0.8817911714770797,0.7952508960573477,0.7773297491039426,0.7130376344086021,0.4955197132616488,0.8089075174495379,0.12892681029915498,21,0.8851544223381195,0.8777391453651837,0.8681051874745133,0.8738678556864765,0.8953544523855514,0.8801536711523191,0.8877421488308586,0.8871154420549581,0.8934758491210104,0.9080127794845536,0.8856720953893543,0.010962254157703105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9516129032258065,0.967741935483871,0.8790322580645161,0.9798387096774193,0.037350116699707774,93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9802371541501977,0.9612403100775194,0.9501915708812261,0.9575289575289575,0.9575289575289575,0.9538461538461539,0.9429657794676806,0.9402390438247011,0.9448818897637796,0.8861788617886179,0.9474838678857791,0.02312922418559651,37,0.9608265174343522,0.9645635263612792,0.9645635263612792,0.9649805447470817,0.96875,0.9658156642146257,0.963314630988347,0.9666522304027718,0.9704347826086956,0.9683297180043384,0.965823114112277,0.0026822790943791114,0.7368421052631579,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.16666666666666666,0.5,0.4444444444444444,0.2777777777777778,0.4125730994152047,0.14409865801366512,49,0.4550898203592814,0.5089820359281437,0.5089820359281437,0.5149700598802395,0.5688622754491018,0.5269461077844312,0.49404761904761907,0.5416666666666666,0.5952380952380952,0.5654761904761905,0.5280260906757912,0.03891636833012319
33,0.10094714164733887,0.0013675321797818522,0.0031818151473999023,0.00015829094986925273,0.05,4,64,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 64}",0.951048951048951,0.9370629370629371,0.9230769230769231,0.9300699300699301,0.9090909090909091,0.9020979020979021,0.8873239436619719,0.8873239436619719,0.9014084507042254,0.8450704225352113,0.9073574313010934,0.02881446975091303,28,0.9493374902572097,0.9485580670303975,0.9501169134840218,0.9446609508963367,0.9540140296180826,0.9469992205767732,0.9493769470404985,0.9501557632398754,0.9532710280373832,0.955607476635514,0.9502097886816093,0.0031348058595550574,0.8902801358234296,0.9008913412563667,0.9732597623089984,0.9059847198641766,0.7538200339558574,0.8777589134125636,0.7488799283154122,0.7833781362007168,0.6957885304659498,0.49462365591397844,0.802466515751745,0.13217555092348154,35,0.9327554568282789,0.9337427295945742,0.929884853948018,0.9233307578391603,0.939980254544674,0.9433015689052002,0.9361479134664619,0.9388547533708823,0.9430496885133982,0.9435803891449053,0.9364628366155554,0.006291836763302922,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,0.9758064516129032,0.9838709677419355,0.9435483870967742,0.967741935483871,0.9274193548387096,0.9766129032258066,0.023219645240141886,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9721115537848605,0.9649805447470817,0.9575289575289575,0.9612403100775194,0.9494163424124513,0.9453125,0.9384615384615386,0.936,0.9448818897637796,0.9126984126984127,0.9482632049474601,0.016233470386761286,30,0.9717022202873313,0.9712793733681463,0.9721254355400697,0.9691706469821971,0.9742470536883457,0.9704347826086956,0.9717022202873313,0.9721254355400697,0.9738219895287958,0.9750982961992137,0.9721707454030197,0.001698824767914473,0.7368421052631579,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.5,0.4444444444444444,0.2777777777777778,0.4444444444444445,0.13226591300003376,34,0.6107784431137725,0.6047904191616766,0.6167664670658682,0.5748502994011976,0.6467065868263473,0.592814371257485,0.6130952380952381,0.6190476190476191,0.6428571428571429,0.6607142857142857,0.6182420872540634,0.024526316652023167
34,0.15762901306152344,0.0016620576436297482,0.0033339262008666992,0.0001390119045950773,0.05,4,100,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100}",0.951048951048951,0.9370629370629371,0.9230769230769231,0.9300699300699301,0.9090909090909091,0.9090909090909091,0.8873239436619719,0.8873239436619719,0.9014084507042254,0.823943661971831,0.905944055944056,0.03366940468999547,35,0.9524551831644583,0.9563522992985191,0.9532346063912704,0.9524551831644583,0.9594699922057678,0.9524551831644583,0.955607476635514,0.9579439252336449,0.9587227414330218,0.9633956386292835,0.9562092229320396,0.003508753495280728,0.8820033955857386,0.8694821731748728,0.95946519524618,0.9210526315789475,0.7440577249575553,0.8690577249575552,0.6711469534050178,0.8042114695340502,0.6592741935483871,0.503136200716846,0.788288766270515,0.1351720780934757,73,0.9607827356040606,0.976675680896272,0.9678707101925181,0.9548805614577297,0.9647345094756723,0.9692684523426265,0.9632456477214542,0.9592693932411673,0.9703047661717017,0.9678192737668544,0.9654851730870059,0.00593880082696666,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.9838709677419355,0.9435483870967742,0.967741935483871,0.9032258064516129,0.9733870967741935,0.028863758335763354,107,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,0.9991039426523297,1.0,0.9998207885304659,0.00035842293906811483,0.9721115537848605,0.9649805447470817,0.9575289575289575,0.9612403100775194,0.9494163424124513,0.9486166007905139,0.9384615384615386,0.936,0.9448818897637796,0.8995983935742972,0.9472836131141001,0.019288564626693313,41,0.9733972961186218,0.9755244755244755,0.9738219895287958,0.9733740724574421,0.9772329246935202,0.9733972961186218,0.9750982961992137,0.9763779527559054,0.9767849321068769,0.9793769197016235,0.9754386155205097,0.0019172293723490237,0.7368421052631579,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.2222222222222222,0.5,0.4444444444444444,0.2777777777777778,0.4549707602339181,0.13416050998862897,24,0.6347305389221557,0.6646706586826348,0.6407185628742516,0.6407185628742516,0.688622754491018,0.6347305389221557,0.6607142857142857,0.6785714285714286,0.6904761904761905,0.7202380952380952,0.6654191616766467,0.02733290585196593
35,0.20173978805541992,0.0023170587505545407,0.0035109519958496094,0.0002091295467167011,0.05,4,128,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 128}",0.9440559440559441,0.9300699300699301,0.9230769230769231,0.9370629370629371,0.9090909090909091,0.9020979020979021,0.8802816901408451,0.8873239436619719,0.9014084507042254,0.8169014084507042,0.9031370038412293,0.03492395205680843,54,0.9602494154325799,0.9594699922057678,0.9618082618862042,0.9579111457521434,0.961028838659392,0.9579111457521434,0.9587227414330218,0.9587227414330218,0.9595015576323987,0.9672897196261683,0.9602615559812842,0.0026337270377933463,0.8900679117147708,0.8643887945670629,0.9195670628183361,0.9123514431239389,0.7548811544991512,0.8597198641765705,0.6263440860215054,0.824820788530466,0.6577060931899641,0.5026881720430108,0.7812535370684778,0.13441706569592748,90,0.9684394651557101,0.9894324254716373,0.9777192925976006,0.966011525336424,0.973324855665014,0.9774590603738759,0.9692300307219662,0.9654084528076464,0.9824708781362007,0.9776839051032599,0.9747179891369336,0.007320438691670153,0.9758064516129032,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.9758064516129032,0.9435483870967742,0.967741935483871,0.8951612903225806,0.9709677419354839,0.03043219720018259,110,1.0,0.9991039426523297,1.0,0.9991039426523297,1.0,0.9991039426523297,0.9982078853046595,1.0,1.0,1.0,0.9995519713261649,0.0006010935423386525,0.9680000000000001,0.9612403100775194,0.9575289575289575,0.9649805447470817,0.9494163424124513,0.9448818897637796,0.9343629343629344,0.936,0.9448818897637796,0.8951612903225806,0.9456454158979083,0.02010560898801865,56,0.9776609724047306,0.9772129710780018,0.9785181937746602,0.9763572679509631,0.9780893952673094,0.9763572679509631,0.9767645769399386,0.9768052516411379,0.9772329246935202,0.9815303430079156,0.9776529164709142,0.0014563226978335994,0.7368421052631579,0.47368421052631576,0.42105263157894735,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.2222222222222222,0.5,0.4444444444444444,0.2777777777777778,0.4497076023391813,0.13227754764829283,30,0.6946107784431138,0.6946107784431138,0.7065868263473054,0.6826347305389222,0.7005988023952096,0.6826347305389222,0.6964285714285714,0.6845238095238095,0.6904761904761905,0.75,0.6983105218135159,0.018759969580583156
